stage,method,metric,ebno_db,value
estimators,dft,runtime_sec,8.0,75.08816690000822
estimators,dft,runtime_sec,8.5,74.74175850005122
estimators,dft,runtime_sec,9.0,75.05942550004693
estimators,dft,runtime_sec,9.5,74.6862228999671
estimators,dft,runtime_sec,10.0,74.90554849986802
estimators,dft,bit_errors,-5.0,389670.0
estimators,dft,bit_errors,-4.5,359984.0
estimators,dft,bit_errors,-4.0,317933.0
estimators,dft,bit_errors,-3.5,297842.0
estimators,dft,bit_errors,-3.0,262500.0
estimators,dft,bit_errors,-2.5,239708.0
estimators,dft,bit_errors,-2.0,235591.0
estimators,dft,bit_errors,-1.5,224367.0
estimators,dft,bit_errors,-1.0,220637.0
estimators,dft,bit_errors,-0.5,172365.0
estimators,dft,bit_errors,0.0,109493.0
estimators,dft,bit_errors,0.5,71688.0
estimators,dft,bit_errors,1.0,57814.0
estimators,dft,bit_errors,1.5,30418.0
estimators,dft,bit_errors,2.0,15966.0
estimators,dft,bit_errors,2.5,13780.0
estimators,dft,bit_errors,3.0,10658.0
estimators,dft,bit_errors,3.5,5051.0
estimators,dft,bit_errors,4.0,3867.0
estimators,dft,bit_errors,4.5,3896.0
estimators,dft,bit_errors,5.0,2350.0
estimators,dft,bit_errors,5.5,1554.0
estimators,dft,bit_errors,6.0,1350.0
estimators,dft,bit_errors,6.5,1865.0
estimators,dft,bit_errors,7.0,755.0
estimators,dft,bit_errors,7.5,2.0
estimators,dft,bit_errors,8.0,0.0
estimators,dft,bit_errors,8.5,271.0
estimators,dft,bit_errors,9.0,2066.0
estimators,dft,bit_errors,9.5,586.0
estimators,dft,bit_errors,10.0,0.0
estimators,dft,total_bits,-5.0,1572864.0
estimators,dft,total_bits,-4.5,1572864.0
estimators,dft,total_bits,-4.0,1572864.0
estimators,dft,total_bits,-3.5,1769472.0
estimators,dft,total_bits,-3.0,2064384.0
estimators,dft,total_bits,-2.5,2752512.0
estimators,dft,total_bits,-2.0,4227072.0
estimators,dft,total_bits,-1.5,5603328.0
estimators,dft,total_bits,-1.0,9830400.0
estimators,dft,total_bits,-0.5,12582912.0
estimators,dft,total_bits,0.0,12582912.0
estimators,dft,total_bits,0.5,12582912.0
estimators,dft,total_bits,1.0,12582912.0
estimators,dft,total_bits,1.5,12582912.0
estimators,dft,total_bits,2.0,12582912.0
estimators,dft,total_bits,2.5,12582912.0
estimators,dft,total_bits,3.0,12582912.0
estimators,dft,total_bits,3.5,12582912.0
estimators,dft,total_bits,4.0,12582912.0
estimators,dft,total_bits,4.5,12582912.0
estimators,dft,total_bits,5.0,12582912.0
estimators,dft,total_bits,5.5,12582912.0
estimators,dft,total_bits,6.0,12582912.0
estimators,dft,total_bits,6.5,12582912.0
estimators,dft,total_bits,7.0,12582912.0
estimators,dft,total_bits,7.5,12582912.0
estimators,dft,total_bits,8.0,12582912.0
estimators,dft,total_bits,8.5,12582912.0
estimators,dft,total_bits,9.0,12582912.0
estimators,dft,total_bits,9.5,12582912.0
estimators,dft,total_bits,10.0,12582912.0
estimators,dft,block_errors,-5.0,1024.0
estimators,dft,block_errors,-4.5,1024.0
estimators,dft,block_errors,-4.0,1004.0
estimators,dft,block_errors,-3.5,1043.0
estimators,dft,block_errors,-3.0,1017.0
estimators,dft,block_errors,-2.5,1012.0
estimators,dft,block_errors,-2.0,1022.0
estimators,dft,block_errors,-1.5,1000.0
estimators,dft,block_errors,-1.0,1002.0
estimators,dft,block_errors,-0.5,790.0
estimators,dft,block_errors,0.0,489.0
estimators,dft,block_errors,0.5,309.0
estimators,dft,block_errors,1.0,264.0
estimators,dft,block_errors,1.5,140.0
estimators,dft,block_errors,2.0,74.0
estimators,dft,block_errors,2.5,55.0
estimators,dft,block_errors,3.0,44.0
estimators,dft,block_errors,3.5,21.0
estimators,dft,block_errors,4.0,16.0
estimators,dft,block_errors,4.5,15.0
estimators,dft,block_errors,5.0,8.0
estimators,dft,block_errors,5.5,5.0
estimators,dft,block_errors,6.0,8.0
estimators,dft,block_errors,6.5,6.0
estimators,dft,block_errors,7.0,2.0
estimators,dft,block_errors,7.5,1.0
estimators,dft,block_errors,8.0,0.0
estimators,dft,block_errors,8.5,1.0
estimators,dft,block_errors,9.0,6.0
estimators,dft,block_errors,9.5,2.0
estimators,dft,block_errors,10.0,0.0
estimators,dft,total_blocks,-5.0,1024.0
estimators,dft,total_blocks,-4.5,1024.0
estimators,dft,total_blocks,-4.0,1024.0
estimators,dft,total_blocks,-3.5,1152.0
estimators,dft,total_blocks,-3.0,1344.0
estimators,dft,total_blocks,-2.5,1792.0
estimators,dft,total_blocks,-2.0,2752.0
estimators,dft,total_blocks,-1.5,3648.0
estimators,dft,total_blocks,-1.0,6400.0
estimators,dft,total_blocks,-0.5,8192.0
estimators,dft,total_blocks,0.0,8192.0
estimators,dft,total_blocks,0.5,8192.0
estimators,dft,total_blocks,1.0,8192.0
estimators,dft,total_blocks,1.5,8192.0
estimators,dft,total_blocks,2.0,8192.0
estimators,dft,total_blocks,2.5,8192.0
estimators,dft,total_blocks,3.0,8192.0
estimators,dft,total_blocks,3.5,8192.0
estimators,dft,total_blocks,4.0,8192.0
estimators,dft,total_blocks,4.5,8192.0
estimators,dft,total_blocks,5.0,8192.0
estimators,dft,total_blocks,5.5,8192.0
estimators,dft,total_blocks,6.0,8192.0
estimators,dft,total_blocks,6.5,8192.0
estimators,dft,total_blocks,7.0,8192.0
estimators,dft,total_blocks,7.5,8192.0
estimators,dft,total_blocks,8.0,8192.0
estimators,dft,total_blocks,8.5,8192.0
estimators,dft,total_blocks,9.0,8192.0
estimators,dft,total_blocks,9.5,8192.0
estimators,dft,total_blocks,10.0,8192.0
estimators,dft,num_batches,-5.0,16.0
estimators,dft,num_batches,-4.5,16.0
estimators,dft,num_batches,-4.0,16.0
estimators,dft,num_batches,-3.5,18.0
estimators,dft,num_batches,-3.0,21.0
estimators,dft,num_batches,-2.5,28.0
estimators,dft,num_batches,-2.0,43.0
estimators,dft,num_batches,-1.5,57.0
estimators,dft,num_batches,-1.0,100.0
estimators,dft,num_batches,-0.5,128.0
estimators,dft,num_batches,0.0,128.0
estimators,dft,num_batches,0.5,128.0
estimators,dft,num_batches,1.0,128.0
estimators,dft,num_batches,1.5,128.0
estimators,dft,num_batches,2.0,128.0
estimators,dft,num_batches,2.5,128.0
estimators,dft,num_batches,3.0,128.0
estimators,dft,num_batches,3.5,128.0
estimators,dft,num_batches,4.0,128.0
estimators,dft,num_batches,4.5,128.0
estimators,dft,num_batches,5.0,128.0
estimators,dft,num_batches,5.5,128.0
estimators,dft,num_batches,6.0,128.0
estimators,dft,num_batches,6.5,128.0
estimators,dft,num_batches,7.0,128.0
estimators,dft,num_batches,7.5,128.0
estimators,dft,num_batches,8.0,128.0
estimators,dft,num_batches,8.5,128.0
estimators,dft,num_batches,9.0,128.0
estimators,dft,num_batches,9.5,128.0
estimators,dft,num_batches,10.0,128.0
estimators,dft,stop_reason,-5.0,target_block_errors
estimators,dft,stop_reason,-4.5,target_block_errors
estimators,dft,stop_reason,-4.0,target_block_errors
estimators,dft,stop_reason,-3.5,target_block_errors
estimators,dft,stop_reason,-3.0,target_block_errors
estimators,dft,stop_reason,-2.5,target_block_errors
estimators,dft,stop_reason,-2.0,target_block_errors
estimators,dft,stop_reason,-1.5,target_block_errors
estimators,dft,stop_reason,-1.0,target_block_errors
estimators,dft,stop_reason,-0.5,max_batches
estimators,dft,stop_reason,0.0,max_batches
estimators,dft,stop_reason,0.5,max_batches
estimators,dft,stop_reason,1.0,max_batches
estimators,dft,stop_reason,1.5,max_batches
estimators,dft,stop_reason,2.0,max_batches
estimators,dft,stop_reason,2.5,max_batches
estimators,dft,stop_reason,3.0,max_batches
estimators,dft,stop_reason,3.5,max_batches
estimators,dft,stop_reason,4.0,max_batches
estimators,dft,stop_reason,4.5,max_batches
estimators,dft,stop_reason,5.0,max_batches
estimators,dft,stop_reason,5.5,max_batches
estimators,dft,stop_reason,6.0,max_batches
estimators,dft,stop_reason,6.5,max_batches
estimators,dft,stop_reason,7.0,max_batches
estimators,dft,stop_reason,7.5,max_batches
estimators,dft,stop_reason,8.0,max_batches
estimators,dft,stop_reason,8.5,max_batches
estimators,dft,stop_reason,9.0,max_batches
estimators,dft,stop_reason,9.5,max_batches
estimators,dft,stop_reason,10.0,max_batches
estimators,dft,point_status,-5.0,resolved
estimators,dft,point_status,-4.5,resolved
estimators,dft,point_status,-4.0,resolved
estimators,dft,point_status,-3.5,resolved
estimators,dft,point_status,-3.0,resolved
estimators,dft,point_status,-2.5,resolved
estimators,dft,point_status,-2.0,resolved
estimators,dft,point_status,-1.5,resolved
estimators,dft,point_status,-1.0,resolved
estimators,dft,point_status,-0.5,resolved
estimators,dft,point_status,0.0,resolved
estimators,dft,point_status,0.5,resolved
estimators,dft,point_status,1.0,resolved
estimators,dft,point_status,1.5,resolved
estimators,dft,point_status,2.0,resolved
estimators,dft,point_status,2.5,resolved
estimators,dft,point_status,3.0,resolved
estimators,dft,point_status,3.5,resolved
estimators,dft,point_status,4.0,resolved
estimators,dft,point_status,4.5,resolved
estimators,dft,point_status,5.0,resolved
estimators,dft,point_status,5.5,resolved
estimators,dft,point_status,6.0,resolved
estimators,dft,point_status,6.5,resolved
estimators,dft,point_status,7.0,resolved
estimators,dft,point_status,7.5,upper_bound_only
estimators,dft,point_status,8.0,upper_bound_only
estimators,dft,point_status,8.5,resolved
estimators,dft,point_status,9.0,resolved
estimators,dft,point_status,9.5,resolved
estimators,dft,point_status,10.0,upper_bound_only
estimators,dft,runtime_total_sec,,1859.6884521998727
estimators,lmmse,ber,-5.0,0.15186082271107457
estimators,lmmse,ber,-4.5,0.11879845821496213
estimators,lmmse,ber,-4.0,0.08479672386532738
estimators,lmmse,ber,-3.5,0.06117509721635698
estimators,lmmse,ber,-3.0,0.045157638250612746
estimators,lmmse,ber,-2.5,0.029284125434027777
estimators,lmmse,ber,-2.0,0.020543939227998444
estimators,lmmse,ber,-1.5,0.01498087247212728
estimators,lmmse,ber,-1.0,0.009668191274007162
estimators,lmmse,ber,-0.5,0.006013790766398112
estimators,lmmse,ber,0.0,0.004802544911702474
estimators,lmmse,ber,0.5,0.0030394395192464194
estimators,lmmse,ber,1.0,0.0027229785919189453
estimators,lmmse,ber,1.5,0.0015834967295328777
estimators,lmmse,ber,2.0,0.0007804234822591146
estimators,lmmse,ber,2.5,0.0009172757466634115
estimators,lmmse,ber,3.0,0.0006077289581298828
estimators,lmmse,ber,3.5,0.0004162788391113281
estimators,lmmse,ber,4.0,0.0001961390177408854
estimators,lmmse,ber,4.5,0.0003495216369628906
estimators,lmmse,ber,5.0,0.00031908353169759113
estimators,lmmse,ber,5.5,0.0002036889394124349
estimators,lmmse,ber,6.0,0.00020686785380045572
estimators,lmmse,ber,6.5,0.00016395250956217447
estimators,lmmse,ber,7.0,0.00011356671651204427
estimators,lmmse,ber,7.5,0.00015616416931152344
estimators,lmmse,ber,8.0,0.0001342296600341797
estimators,lmmse,ber,8.5,0.00017627080281575522
estimators,lmmse,ber,9.0,0.00023134549458821615
estimators,lmmse,ber,9.5,0.00012699762980143228
estimators,lmmse,ber,10.0,1.7484029134114583e-06
estimators,lmmse,ber_upper_confidence,-5.0,0.15229326487006875
estimators,lmmse,ber_upper_confidence,-4.5,0.11916082249363079
estimators,lmmse,ber_upper_confidence,-4.0,0.08507332406708128
estimators,lmmse,ber_upper_confidence,-3.5,0.061382114275338046
estimators,lmmse,ber_upper_confidence,-3.0,0.045310425366718234
estimators,lmmse,ber_upper_confidence,-2.5,0.029386432974841604
estimators,lmmse,ber_upper_confidence,-2.0,0.02061600491463891
estimators,lmmse,ber_upper_confidence,-1.5,0.015037305269177768
estimators,lmmse,ber_upper_confidence,-1.0,0.009713670047398567
estimators,lmmse,ber_upper_confidence,-0.5,0.006049748113928989
estimators,lmmse,ber_upper_confidence,0.0,0.004834708867083505
estimators,lmmse,ber_upper_confidence,0.5,0.003065071987170083
estimators,lmmse,ber_upper_confidence,1.0,0.0027472496304840797
estimators,lmmse,ber_upper_confidence,1.5,0.0016020416691331393
estimators,lmmse,ber_upper_confidence,2.0,0.0007934801496218578
estimators,lmmse,ber_upper_confidence,2.5,0.0009314208887468056
estimators,lmmse,ber_upper_confidence,3.0,0.0006192645604912269
estimators,lmmse,ber_upper_confidence,3.5,0.0004258457191688265
estimators,lmmse,ber_upper_confidence,4.0,0.00020274083136470974
estimators,lmmse,ber_upper_confidence,4.5,0.000358297314086139
estimators,lmmse,ber_upper_confidence,5.0,0.00032747336920477423
estimators,lmmse,ber_upper_confidence,5.5,0.00021041450510222632
estimators,lmmse,ber_upper_confidence,6.0,0.0002136448381381601
estimators,lmmse,ber_upper_confidence,6.5,0.00016999786007680098
estimators,lmmse,ber_upper_confidence,7.0,0.00011861662727707511
estimators,lmmse,ber_upper_confidence,7.5,0.00016206684013222504
estimators,lmmse,ber_upper_confidence,8.0,0.00013971016196894837
estimators,lmmse,ber_upper_confidence,8.5,0.00018253506885315695
estimators,lmmse,ber_upper_confidence,9.0,0.00023850584696085233
estimators,lmmse,ber_upper_confidence,9.5,0.00013233146383480988
estimators,lmmse,ber_upper_confidence,10.0,2.4784014040722e-06
estimators,lmmse,latency_ms,-5.0,670.2869517559582
estimators,lmmse,latency_ms,-4.5,665.6143242389338
estimators,lmmse,latency_ms,-4.0,658.9270119059591
estimators,lmmse,latency_ms,-3.5,640.1813590078373
estimators,lmmse,latency_ms,-3.0,611.7198774503852
estimators,lmmse,latency_ms,-2.5,575.8235819989271
estimators,lmmse,latency_ms,-2.0,564.1203655763497
estimators,lmmse,latency_ms,-1.5,554.3905395815317
estimators,lmmse,latency_ms,-1.0,560.9065583329583
estimators,lmmse,latency_ms,-0.5,552.6915130198221
estimators,lmmse,latency_ms,0.0,553.7783638011705
estimators,lmmse,latency_ms,0.5,558.9853661453208
estimators,lmmse,latency_ms,1.0,557.71086848918
estimators,lmmse,latency_ms,1.5,555.5145130205391
estimators,lmmse,latency_ms,2.0,555.8014895849782
estimators,lmmse,latency_ms,2.5,556.1132458343808
estimators,lmmse,latency_ms,3.0,557.8149450504088
estimators,lmmse,latency_ms,3.5,558.8980809897339
estimators,lmmse,latency_ms,4.0,554.9106114591767
estimators,lmmse,latency_ms,4.5,555.9674809886973
estimators,lmmse,latency_ms,5.0,556.6655809904249
estimators,lmmse,latency_ms,5.5,555.3302348947954
estimators,lmmse,latency_ms,6.0,559.408255209887
estimators,lmmse,latency_ms,6.5,560.0962770851355
estimators,lmmse,latency_ms,7.0,561.654772394745
estimators,lmmse,latency_ms,7.5,559.8222677080274
estimators,lmmse,latency_ms,8.0,553.558771612329
estimators,lmmse,latency_ms,8.5,551.4362380203282
estimators,lmmse,latency_ms,9.0,556.6670255194866
estimators,lmmse,latency_ms,9.5,554.207355208432
estimators,lmmse,latency_ms,10.0,555.4296122385539
estimators,lmmse,throughput_bits_per_batch,-5.0,83375.47368421052
estimators,lmmse,throughput_bits_per_batch,-4.5,86625.63636363637
estimators,lmmse,throughput_bits_per_batch,-4.0,89968.14285714286
estimators,lmmse,throughput_bits_per_batch,-3.5,92290.24324324324
estimators,lmmse,throughput_bits_per_batch,-3.0,93864.82352941176
estimators,lmmse,throughput_bits_per_batch,-2.5,95425.25333333333
estimators,lmmse,throughput_bits_per_batch,-2.0,96284.44859813084
estimators,lmmse,throughput_bits_per_batch,-1.5,96831.3203125
estimators,lmmse,throughput_bits_per_batch,-1.0,97353.578125
estimators,lmmse,throughput_bits_per_batch,-0.5,97712.8203125
estimators,lmmse,throughput_bits_per_batch,0.0,97831.890625
estimators,lmmse,throughput_bits_per_batch,0.5,98005.2109375
estimators,lmmse,throughput_bits_per_batch,1.0,98036.3203125
estimators,lmmse,throughput_bits_per_batch,1.5,98148.3359375
estimators,lmmse,throughput_bits_per_batch,2.0,98227.28125
estimators,lmmse,throughput_bits_per_batch,2.5,98213.828125
estimators,lmmse,throughput_bits_per_batch,3.0,98244.2578125
estimators,lmmse,throughput_bits_per_batch,3.5,98263.078125
estimators,lmmse,throughput_bits_per_batch,4.0,98284.71875
estimators,lmmse,throughput_bits_per_batch,4.5,98269.640625
estimators,lmmse,throughput_bits_per_batch,5.0,98272.6328125
estimators,lmmse,throughput_bits_per_batch,5.5,98283.9765625
estimators,lmmse,throughput_bits_per_batch,6.0,98283.6640625
estimators,lmmse,throughput_bits_per_batch,6.5,98287.8828125
estimators,lmmse,throughput_bits_per_batch,7.0,98292.8359375
estimators,lmmse,throughput_bits_per_batch,7.5,98288.6484375
estimators,lmmse,throughput_bits_per_batch,8.0,98290.8046875
estimators,lmmse,throughput_bits_per_batch,8.5,98286.671875
estimators,lmmse,throughput_bits_per_batch,9.0,98281.2578125
estimators,lmmse,throughput_bits_per_batch,9.5,98291.515625
estimators,lmmse,throughput_bits_per_batch,10.0,98303.828125
estimators,lmmse,energy_joules_per_batch,-5.0,0.00018645100000000008
estimators,lmmse,energy_joules_per_batch,-4.5,0.00018645100000000008
estimators,lmmse,energy_joules_per_batch,-4.0,0.00018645100000000005
estimators,lmmse,energy_joules_per_batch,-3.5,0.0001864509999999999
estimators,lmmse,energy_joules_per_batch,-3.0,0.0001864510000000001
estimators,lmmse,energy_joules_per_batch,-2.5,0.00018645100000000027
estimators,lmmse,energy_joules_per_batch,-2.0,0.00018645100000000037
estimators,lmmse,energy_joules_per_batch,-1.5,0.00018645100000000043
estimators,lmmse,energy_joules_per_batch,-1.0,0.00018645100000000043
estimators,lmmse,energy_joules_per_batch,-0.5,0.00018645100000000043
estimators,lmmse,energy_joules_per_batch,0.0,0.00018645100000000043
estimators,lmmse,energy_joules_per_batch,0.5,0.00018645100000000043
estimators,lmmse,energy_joules_per_batch,1.0,0.00018645100000000043
estimators,lmmse,energy_joules_per_batch,1.5,0.00018645100000000043
estimators,lmmse,energy_joules_per_batch,2.0,0.00018645100000000043
estimators,lmmse,energy_joules_per_batch,2.5,0.00018645100000000043
estimators,lmmse,energy_joules_per_batch,3.0,0.00018645100000000043
estimators,lmmse,energy_joules_per_batch,3.5,0.00018645100000000043
estimators,lmmse,energy_joules_per_batch,4.0,0.00018645100000000043
estimators,lmmse,energy_joules_per_batch,4.5,0.00018645100000000043
estimators,lmmse,energy_joules_per_batch,5.0,0.00018645100000000043
estimators,lmmse,energy_joules_per_batch,5.5,0.00018645100000000043
estimators,lmmse,energy_joules_per_batch,6.0,0.00018645100000000043
estimators,lmmse,energy_joules_per_batch,6.5,0.00018645100000000043
estimators,lmmse,energy_joules_per_batch,7.0,0.00018645100000000043
estimators,lmmse,energy_joules_per_batch,7.5,0.00018645100000000043
estimators,lmmse,energy_joules_per_batch,8.0,0.00018645100000000043
estimators,lmmse,energy_joules_per_batch,8.5,0.00018645100000000043
estimators,lmmse,energy_joules_per_batch,9.0,0.00018645100000000043
estimators,lmmse,energy_joules_per_batch,9.5,0.00018645100000000043
estimators,lmmse,energy_joules_per_batch,10.0,0.00018645100000000043
estimators,lmmse,avg_power_w,-5.0,0.0002781659399926439
estimators,lmmse,avg_power_w,-4.5,0.00028011867114366705
estimators,lmmse,avg_power_w,-4.0,0.0002829615369093565
estimators,lmmse,avg_power_w,-3.5,0.0002912471557887354
estimators,lmmse,avg_power_w,-3.0,0.0003047980078350856
estimators,lmmse,avg_power_w,-2.5,0.00032379882628764527
estimators,lmmse,avg_power_w,-2.0,0.00033051634257080467
estimators,lmmse,avg_power_w,-1.5,0.0003363170665587808
estimators,lmmse,avg_power_w,-1.0,0.00033241009082536296
estimators,lmmse,avg_power_w,-0.5,0.0003373509373814347
estimators,lmmse,avg_power_w,0.0,0.00033668884916374976
estimators,lmmse,avg_power_w,0.5,0.0003335525602141225
estimators,lmmse,avg_power_w,1.0,0.00033431480456009384
estimators,lmmse,avg_power_w,1.5,0.0003356365956781164
estimators,lmmse,avg_power_w,2.0,0.0003354632966875008
estimators,lmmse,avg_power_w,2.5,0.0003352752364678047
estimators,lmmse,avg_power_w,3.0,0.0003342524284342205
estimators,lmmse,avg_power_w,3.5,0.00033360465233629104
estimators,lmmse,avg_power_w,4.0,0.00033600186435381785
estimators,lmmse,avg_power_w,4.5,0.0003353631397081495
estimators,lmmse,avg_power_w,5.0,0.00033494256941171924
estimators,lmmse,avg_power_w,5.5,0.00033574797171870654
estimators,lmmse,avg_power_w,6.0,0.0003333004085362398
estimators,lmmse,avg_power_w,6.5,0.0003328909825473801
estimators,lmmse,avg_power_w,7.0,0.000331967267374981
estimators,lmmse,avg_power_w,7.5,0.000333053918636268
estimators,lmmse,avg_power_w,8.0,0.0003368224108470576
estimators,lmmse,avg_power_w,8.5,0.0003381188742135715
estimators,lmmse,avg_power_w,9.0,0.00033494170024891035
estimators,lmmse,avg_power_w,9.5,0.00033642823078354494
estimators,lmmse,avg_power_w,10.0,0.0003356878997656336
estimators,lmmse,runtime_sec,-5.0,13.647718700012774
estimators,lmmse,runtime_sec,-4.5,15.671363800007384
estimators,lmmse,runtime_sec,-4.0,19.75618660004693
estimators,lmmse,runtime_sec,-3.5,25.40716460008116
estimators,lmmse,runtime_sec,-3.0,33.41713280008116
estimators,lmmse,runtime_sec,-2.5,46.313034999970114
estimators,lmmse,runtime_sec,-2.0,64.74211809987901
estimators,lmmse,runtime_sec,-1.5,76.08605319994967
estimators,lmmse,runtime_sec,-1.0,77.02692199984449
estimators,lmmse,runtime_sec,-0.5,75.87603010024759
estimators,lmmse,runtime_sec,0.0,76.03203060000669
estimators,lmmse,runtime_sec,0.5,76.76710369990906
estimators,lmmse,runtime_sec,1.0,76.53578130013193
estimators,lmmse,runtime_sec,1.5,76.2620042997296
estimators,lmmse,runtime_sec,2.0,76.28869090008084
estimators,lmmse,runtime_sec,2.5,76.3085136001173
estimators,lmmse,runtime_sec,3.0,76.5444122000772
estimators,lmmse,runtime_sec,3.5,76.68026290016132
estimators,lmmse,runtime_sec,4.0,76.17655550007476
estimators,lmmse,runtime_sec,4.5,76.33628520008642
estimators,lmmse,runtime_sec,5.0,76.46008160003112
estimators,lmmse,runtime_sec,5.5,76.21474959986517
estimators,lmmse,runtime_sec,6.0,76.77762579984847
estimators,lmmse,runtime_sec,6.5,76.86379109995323
estimators,lmmse,runtime_sec,7.0,77.06473059995915
estimators,lmmse,runtime_sec,7.5,76.82687160014757
estimators,lmmse,runtime_sec,8.0,75.99072629990405
estimators,lmmse,runtime_sec,8.5,75.68232370002079
estimators,lmmse,runtime_sec,9.0,76.43299819994718
estimators,lmmse,runtime_sec,9.5,76.05738769998425
estimators,lmmse,runtime_sec,10.0,76.25121540011605
estimators,lmmse,bit_errors,-5.0,283642.0
estimators,lmmse,bit_errors,-4.5,256924.0
estimators,lmmse,bit_errors,-4.0,233404.0
estimators,lmmse,bit_errors,-3.5,222509.0
estimators,lmmse,bit_errors,-3.0,226398.0
estimators,lmmse,bit_errors,-2.5,215906.0
estimators,lmmse,bit_errors,-2.0,216092.0
estimators,lmmse,bit_errors,-1.5,188503.0
estimators,lmmse,bit_errors,-1.0,121654.0
estimators,lmmse,bit_errors,-0.5,75671.0
estimators,lmmse,bit_errors,0.0,60430.0
estimators,lmmse,bit_errors,0.5,38245.0
estimators,lmmse,bit_errors,1.0,34263.0
estimators,lmmse,bit_errors,1.5,19925.0
estimators,lmmse,bit_errors,2.0,9820.0
estimators,lmmse,bit_errors,2.5,11542.0
estimators,lmmse,bit_errors,3.0,7647.0
estimators,lmmse,bit_errors,3.5,5238.0
estimators,lmmse,bit_errors,4.0,2468.0
estimators,lmmse,bit_errors,4.5,4398.0
estimators,lmmse,bit_errors,5.0,4015.0
estimators,lmmse,bit_errors,5.5,2563.0
estimators,lmmse,bit_errors,6.0,2603.0
estimators,lmmse,bit_errors,6.5,2063.0
estimators,lmmse,bit_errors,7.0,1429.0
estimators,lmmse,bit_errors,7.5,1965.0
estimators,lmmse,bit_errors,8.0,1689.0
estimators,lmmse,bit_errors,8.5,2218.0
estimators,lmmse,bit_errors,9.0,2911.0
estimators,lmmse,bit_errors,9.5,1598.0
estimators,lmmse,bit_errors,10.0,22.0
estimators,lmmse,total_bits,-5.0,1867776.0
estimators,lmmse,total_bits,-4.5,2162688.0
estimators,lmmse,total_bits,-4.0,2752512.0
estimators,lmmse,total_bits,-3.5,3637248.0
estimators,lmmse,total_bits,-3.0,5013504.0
estimators,lmmse,total_bits,-2.5,7372800.0
estimators,lmmse,total_bits,-2.0,10518528.0
estimators,lmmse,total_bits,-1.5,12582912.0
estimators,lmmse,total_bits,-1.0,12582912.0
estimators,lmmse,total_bits,-0.5,12582912.0
estimators,lmmse,total_bits,0.0,12582912.0
estimators,lmmse,total_bits,0.5,12582912.0
estimators,lmmse,total_bits,1.0,12582912.0
estimators,lmmse,total_bits,1.5,12582912.0
estimators,lmmse,total_bits,2.0,12582912.0
estimators,lmmse,total_bits,2.5,12582912.0
estimators,lmmse,total_bits,3.0,12582912.0
estimators,lmmse,total_bits,3.5,12582912.0
estimators,lmmse,total_bits,4.0,12582912.0
estimators,lmmse,total_bits,4.5,12582912.0
estimators,lmmse,total_bits,5.0,12582912.0
estimators,lmmse,total_bits,5.5,12582912.0
estimators,lmmse,total_bits,6.0,12582912.0
estimators,lmmse,total_bits,6.5,12582912.0
estimators,lmmse,total_bits,7.0,12582912.0
estimators,lmmse,total_bits,7.5,12582912.0
estimators,lmmse,total_bits,8.0,12582912.0
estimators,lmmse,total_bits,8.5,12582912.0
estimators,lmmse,total_bits,9.0,12582912.0
estimators,lmmse,total_bits,9.5,12582912.0
estimators,lmmse,total_bits,10.0,12582912.0
estimators,lmmse,block_errors,-5.0,1038.0
estimators,lmmse,block_errors,-4.5,1017.0
estimators,lmmse,block_errors,-4.0,1002.0
estimators,lmmse,block_errors,-3.5,1023.0
estimators,lmmse,block_errors,-3.0,1018.0
estimators,lmmse,block_errors,-2.5,1004.0
estimators,lmmse,block_errors,-2.0,1004.0
estimators,lmmse,block_errors,-1.5,845.0
estimators,lmmse,block_errors,-1.0,546.0
estimators,lmmse,block_errors,-0.5,342.0
estimators,lmmse,block_errors,0.0,251.0
estimators,lmmse,block_errors,0.5,158.0
estimators,lmmse,block_errors,1.0,137.0
estimators,lmmse,block_errors,1.5,87.0
estimators,lmmse,block_errors,2.0,44.0
estimators,lmmse,block_errors,2.5,38.0
estimators,lmmse,block_errors,3.0,30.0
estimators,lmmse,block_errors,3.5,20.0
estimators,lmmse,block_errors,4.0,13.0
estimators,lmmse,block_errors,4.5,17.0
estimators,lmmse,block_errors,5.0,12.0
estimators,lmmse,block_errors,5.5,9.0
estimators,lmmse,block_errors,6.0,7.0
estimators,lmmse,block_errors,6.5,5.0
estimators,lmmse,block_errors,7.0,3.0
estimators,lmmse,block_errors,7.5,7.0
estimators,lmmse,block_errors,8.0,5.0
estimators,lmmse,block_errors,8.5,6.0
estimators,lmmse,block_errors,9.0,5.0
estimators,lmmse,block_errors,9.5,5.0
estimators,lmmse,block_errors,10.0,2.0
estimators,lmmse,total_blocks,-5.0,1216.0
estimators,lmmse,total_blocks,-4.5,1408.0
estimators,lmmse,total_blocks,-4.0,1792.0
estimators,lmmse,total_blocks,-3.5,2368.0
estimators,lmmse,total_blocks,-3.0,3264.0
estimators,lmmse,total_blocks,-2.5,4800.0
estimators,lmmse,total_blocks,-2.0,6848.0
estimators,lmmse,total_blocks,-1.5,8192.0
estimators,lmmse,total_blocks,-1.0,8192.0
estimators,lmmse,total_blocks,-0.5,8192.0
estimators,lmmse,total_blocks,0.0,8192.0
estimators,lmmse,total_blocks,0.5,8192.0
estimators,lmmse,total_blocks,1.0,8192.0
estimators,lmmse,total_blocks,1.5,8192.0
estimators,lmmse,total_blocks,2.0,8192.0
estimators,lmmse,total_blocks,2.5,8192.0
