stage,method,metric,ebno_db,value
resource_managers,static,block_errors,12.0,0.0
resource_managers,static,block_errors,14.0,0.0
resource_managers,static,block_errors,16.0,0.0
resource_managers,static,block_errors,18.0,0.0
resource_managers,static,block_errors,20.0,0.0
resource_managers,static,total_blocks,0.0,1600.0
resource_managers,static,total_blocks,2.0,1600.0
resource_managers,static,total_blocks,4.0,1600.0
resource_managers,static,total_blocks,6.0,1600.0
resource_managers,static,total_blocks,8.0,1600.0
resource_managers,static,total_blocks,10.0,1600.0
resource_managers,static,total_blocks,12.0,1600.0
resource_managers,static,total_blocks,14.0,1600.0
resource_managers,static,total_blocks,16.0,1600.0
resource_managers,static,total_blocks,18.0,1600.0
resource_managers,static,total_blocks,20.0,1600.0
resource_managers,static,num_batches,0.0,20.0
resource_managers,static,num_batches,2.0,20.0
resource_managers,static,num_batches,4.0,20.0
resource_managers,static,num_batches,6.0,20.0
resource_managers,static,num_batches,8.0,20.0
resource_managers,static,num_batches,10.0,20.0
resource_managers,static,num_batches,12.0,20.0
resource_managers,static,num_batches,14.0,20.0
resource_managers,static,num_batches,16.0,20.0
resource_managers,static,num_batches,18.0,20.0
resource_managers,static,num_batches,20.0,20.0
resource_managers,static,stop_reason,0.0,max_batches
resource_managers,static,stop_reason,2.0,max_batches
resource_managers,static,stop_reason,4.0,max_batches
resource_managers,static,stop_reason,6.0,max_batches
resource_managers,static,stop_reason,8.0,max_batches
resource_managers,static,stop_reason,10.0,max_batches
resource_managers,static,stop_reason,12.0,max_batches
resource_managers,static,stop_reason,14.0,max_batches
resource_managers,static,stop_reason,16.0,max_batches
resource_managers,static,stop_reason,18.0,max_batches
resource_managers,static,stop_reason,20.0,max_batches
resource_managers,static,point_status,0.0,resolved
resource_managers,static,point_status,2.0,upper_bound_only
resource_managers,static,point_status,4.0,upper_bound_only
resource_managers,static,point_status,6.0,upper_bound_only
resource_managers,static,point_status,8.0,upper_bound_only
resource_managers,static,point_status,10.0,upper_bound_only
resource_managers,static,point_status,12.0,upper_bound_only
resource_managers,static,point_status,14.0,upper_bound_only
resource_managers,static,point_status,16.0,upper_bound_only
resource_managers,static,point_status,18.0,upper_bound_only
resource_managers,static,point_status,20.0,upper_bound_only
resource_managers,static,runtime_total_sec,,66.05633800400028
resource_managers,round_robin,ber,0.0,0.0
resource_managers,round_robin,ber,2.0,0.0
resource_managers,round_robin,ber,4.0,0.0
resource_managers,round_robin,ber,6.0,0.0
resource_managers,round_robin,ber,8.0,0.0
resource_managers,round_robin,ber,10.0,0.0
resource_managers,round_robin,ber,12.0,0.0
resource_managers,round_robin,ber,14.0,0.0
resource_managers,round_robin,ber,16.0,0.0
resource_managers,round_robin,ber,18.0,0.0
resource_managers,round_robin,ber,20.0,0.0
resource_managers,round_robin,ber_upper_confidence,0.0,2.43793316532714e-06
resource_managers,round_robin,ber_upper_confidence,2.0,2.43793316532714e-06
resource_managers,round_robin,ber_upper_confidence,4.0,2.43793316532714e-06
resource_managers,round_robin,ber_upper_confidence,6.0,2.43793316532714e-06
resource_managers,round_robin,ber_upper_confidence,8.0,2.43793316532714e-06
resource_managers,round_robin,ber_upper_confidence,10.0,2.43793316532714e-06
resource_managers,round_robin,ber_upper_confidence,12.0,2.43793316532714e-06
resource_managers,round_robin,ber_upper_confidence,14.0,2.43793316532714e-06
resource_managers,round_robin,ber_upper_confidence,16.0,2.43793316532714e-06
resource_managers,round_robin,ber_upper_confidence,18.0,2.43793316532714e-06
resource_managers,round_robin,ber_upper_confidence,20.0,2.43793316532714e-06
resource_managers,round_robin,latency_ms,0.0,278.6966480830908
resource_managers,round_robin,latency_ms,2.0,279.06056243314583
resource_managers,round_robin,latency_ms,4.0,281.3609584832686
resource_managers,round_robin,latency_ms,6.0,280.2611062333692
resource_managers,round_robin,latency_ms,8.0,277.14838973320565
resource_managers,round_robin,latency_ms,10.0,275.55548768309944
resource_managers,round_robin,latency_ms,12.0,278.3482688334099
resource_managers,round_robin,latency_ms,14.0,278.412683583205
resource_managers,round_robin,latency_ms,16.0,276.92258138345477
resource_managers,round_robin,latency_ms,18.0,275.82307933376273
resource_managers,round_robin,latency_ms,20.0,277.131441933174
resource_managers,round_robin,throughput_bits_per_batch,0.0,61440.0
resource_managers,round_robin,throughput_bits_per_batch,2.0,61440.0
resource_managers,round_robin,throughput_bits_per_batch,4.0,61440.0
resource_managers,round_robin,throughput_bits_per_batch,6.0,61440.0
resource_managers,round_robin,throughput_bits_per_batch,8.0,61440.0
resource_managers,round_robin,throughput_bits_per_batch,10.0,61440.0
resource_managers,round_robin,throughput_bits_per_batch,12.0,61440.0
resource_managers,round_robin,throughput_bits_per_batch,14.0,61440.0
resource_managers,round_robin,throughput_bits_per_batch,16.0,61440.0
resource_managers,round_robin,throughput_bits_per_batch,18.0,61440.0
resource_managers,round_robin,throughput_bits_per_batch,20.0,61440.0
resource_managers,round_robin,energy_joules_per_batch,0.0,0.0001864510000000001
resource_managers,round_robin,energy_joules_per_batch,2.0,0.00018645100000000002
resource_managers,round_robin,energy_joules_per_batch,4.0,0.00018645100000000002
resource_managers,round_robin,energy_joules_per_batch,6.0,0.00018645100000000005
resource_managers,round_robin,energy_joules_per_batch,8.0,0.00018645099999999997
resource_managers,round_robin,energy_joules_per_batch,10.0,0.00018645100000000005
resource_managers,round_robin,energy_joules_per_batch,12.0,0.00018645100000000008
resource_managers,round_robin,energy_joules_per_batch,14.0,0.000186451
resource_managers,round_robin,energy_joules_per_batch,16.0,0.00018645100000000008
resource_managers,round_robin,energy_joules_per_batch,18.0,0.00018645100000000008
resource_managers,round_robin,energy_joules_per_batch,20.0,0.0001864510000000001
resource_managers,round_robin,avg_power_w,0.0,0.0006690105578320823
resource_managers,round_robin,avg_power_w,2.0,0.0006681381216117482
resource_managers,round_robin,avg_power_w,4.0,0.000662675450798507
resource_managers,round_robin,avg_power_w,6.0,0.0006652760438501413
resource_managers,round_robin,avg_power_w,8.0,0.0006727479101700187
resource_managers,round_robin,avg_power_w,10.0,0.000676636860211714
resource_managers,round_robin,avg_power_w,12.0,0.0006698478879765912
resource_managers,round_robin,avg_power_w,14.0,0.0006696929091029654
resource_managers,round_robin,avg_power_w,16.0,0.0006732964826072502
resource_managers,round_robin,avg_power_w,18.0,0.0006759804163247087
resource_managers,round_robin,avg_power_w,20.0,0.0006727890516477733
resource_managers,round_robin,runtime_sec,0.0,6.01509837699632
resource_managers,round_robin,runtime_sec,2.0,6.036915710001267
resource_managers,round_robin,runtime_sec,4.0,6.0661645859981945
resource_managers,round_robin,runtime_sec,6.0,6.045551550005257
resource_managers,round_robin,runtime_sec,8.0,5.979453251993618
resource_managers,round_robin,runtime_sec,10.0,5.991272208002556
resource_managers,round_robin,runtime_sec,12.0,6.054951459997028
resource_managers,round_robin,runtime_sec,14.0,6.0599690889994235
resource_managers,round_robin,runtime_sec,16.0,5.85262258500552
resource_managers,round_robin,runtime_sec,18.0,5.830261917999451
resource_managers,round_robin,runtime_sec,20.0,5.858651709000696
resource_managers,round_robin,bit_errors,0.0,0.0
resource_managers,round_robin,bit_errors,2.0,0.0
resource_managers,round_robin,bit_errors,4.0,0.0
resource_managers,round_robin,bit_errors,6.0,0.0
resource_managers,round_robin,bit_errors,8.0,0.0
resource_managers,round_robin,bit_errors,10.0,0.0
resource_managers,round_robin,bit_errors,12.0,0.0
resource_managers,round_robin,bit_errors,14.0,0.0
resource_managers,round_robin,bit_errors,16.0,0.0
resource_managers,round_robin,bit_errors,18.0,0.0
resource_managers,round_robin,bit_errors,20.0,0.0
resource_managers,round_robin,total_bits,0.0,1228800.0
resource_managers,round_robin,total_bits,2.0,1228800.0
resource_managers,round_robin,total_bits,4.0,1228800.0
resource_managers,round_robin,total_bits,6.0,1228800.0
resource_managers,round_robin,total_bits,8.0,1228800.0
resource_managers,round_robin,total_bits,10.0,1228800.0
resource_managers,round_robin,total_bits,12.0,1228800.0
resource_managers,round_robin,total_bits,14.0,1228800.0
resource_managers,round_robin,total_bits,16.0,1228800.0
resource_managers,round_robin,total_bits,18.0,1228800.0
resource_managers,round_robin,total_bits,20.0,1228800.0
resource_managers,round_robin,block_errors,0.0,0.0
resource_managers,round_robin,block_errors,2.0,0.0
resource_managers,round_robin,block_errors,4.0,0.0
resource_managers,round_robin,block_errors,6.0,0.0
resource_managers,round_robin,block_errors,8.0,0.0
resource_managers,round_robin,block_errors,10.0,0.0
resource_managers,round_robin,block_errors,12.0,0.0
resource_managers,round_robin,block_errors,14.0,0.0
resource_managers,round_robin,block_errors,16.0,0.0
resource_managers,round_robin,block_errors,18.0,0.0
resource_managers,round_robin,block_errors,20.0,0.0
resource_managers,round_robin,total_blocks,0.0,800.0
resource_managers,round_robin,total_blocks,2.0,800.0
resource_managers,round_robin,total_blocks,4.0,800.0
resource_managers,round_robin,total_blocks,6.0,800.0
resource_managers,round_robin,total_blocks,8.0,800.0
resource_managers,round_robin,total_blocks,10.0,800.0
resource_managers,round_robin,total_blocks,12.0,800.0
resource_managers,round_robin,total_blocks,14.0,800.0
resource_managers,round_robin,total_blocks,16.0,800.0
resource_managers,round_robin,total_blocks,18.0,800.0
resource_managers,round_robin,total_blocks,20.0,800.0
resource_managers,round_robin,num_batches,0.0,20.0
resource_managers,round_robin,num_batches,2.0,20.0
resource_managers,round_robin,num_batches,4.0,20.0
resource_managers,round_robin,num_batches,6.0,20.0
resource_managers,round_robin,num_batches,8.0,20.0
resource_managers,round_robin,num_batches,10.0,20.0
resource_managers,round_robin,num_batches,12.0,20.0
resource_managers,round_robin,num_batches,14.0,20.0
resource_managers,round_robin,num_batches,16.0,20.0
resource_managers,round_robin,num_batches,18.0,20.0
resource_managers,round_robin,num_batches,20.0,20.0
resource_managers,round_robin,stop_reason,0.0,max_batches
resource_managers,round_robin,stop_reason,2.0,max_batches
resource_managers,round_robin,stop_reason,4.0,max_batches
resource_managers,round_robin,stop_reason,6.0,max_batches
resource_managers,round_robin,stop_reason,8.0,max_batches
resource_managers,round_robin,stop_reason,10.0,max_batches
resource_managers,round_robin,stop_reason,12.0,max_batches
resource_managers,round_robin,stop_reason,14.0,max_batches
resource_managers,round_robin,stop_reason,16.0,max_batches
resource_managers,round_robin,stop_reason,18.0,max_batches
resource_managers,round_robin,stop_reason,20.0,max_batches
resource_managers,round_robin,point_status,0.0,upper_bound_only
resource_managers,round_robin,point_status,2.0,upper_bound_only
resource_managers,round_robin,point_status,4.0,upper_bound_only
resource_managers,round_robin,point_status,6.0,upper_bound_only
resource_managers,round_robin,point_status,8.0,upper_bound_only
resource_managers,round_robin,point_status,10.0,upper_bound_only
resource_managers,round_robin,point_status,12.0,upper_bound_only
resource_managers,round_robin,point_status,14.0,upper_bound_only
resource_managers,round_robin,point_status,16.0,upper_bound_only
resource_managers,round_robin,point_status,18.0,upper_bound_only
resource_managers,round_robin,point_status,20.0,upper_bound_only
resource_managers,round_robin,runtime_total_sec,,65.79091244399933
resource_managers,max_throughput,ber,0.0,0.0
resource_managers,max_throughput,ber,2.0,0.0
resource_managers,max_throughput,ber,4.0,0.0
resource_managers,max_throughput,ber,6.0,0.0
resource_managers,max_throughput,ber,8.0,0.0
resource_managers,max_throughput,ber,10.0,0.0
resource_managers,max_throughput,ber,12.0,0.0
resource_managers,max_throughput,ber,14.0,0.0
resource_managers,max_throughput,ber,16.0,0.0
resource_managers,max_throughput,ber,18.0,0.0
resource_managers,max_throughput,ber,20.0,0.0
resource_managers,max_throughput,ber_upper_confidence,0.0,2.43793316532714e-06
resource_managers,max_throughput,ber_upper_confidence,2.0,2.43793316532714e-06
resource_managers,max_throughput,ber_upper_confidence,4.0,2.43793316532714e-06
resource_managers,max_throughput,ber_upper_confidence,6.0,2.43793316532714e-06
resource_managers,max_throughput,ber_upper_confidence,8.0,2.43793316532714e-06
resource_managers,max_throughput,ber_upper_confidence,10.0,2.43793316532714e-06
resource_managers,max_throughput,ber_upper_confidence,12.0,2.43793316532714e-06
resource_managers,max_throughput,ber_upper_confidence,14.0,2.43793316532714e-06
resource_managers,max_throughput,ber_upper_confidence,16.0,2.43793316532714e-06
resource_managers,max_throughput,ber_upper_confidence,18.0,2.43793316532714e-06
resource_managers,max_throughput,ber_upper_confidence,20.0,2.43793316532714e-06
resource_managers,max_throughput,latency_ms,0.0,276.439873233043
resource_managers,max_throughput,latency_ms,2.0,276.8227021334989
resource_managers,max_throughput,latency_ms,4.0,280.5067293335507
resource_managers,max_throughput,latency_ms,6.0,284.23231888305435
resource_managers,max_throughput,latency_ms,8.0,275.7787876333661
resource_managers,max_throughput,latency_ms,10.0,276.2851710832858
resource_managers,max_throughput,latency_ms,12.0,276.3289313331863
resource_managers,max_throughput,latency_ms,14.0,277.43825833309
resource_managers,max_throughput,latency_ms,16.0,278.01789163336633
resource_managers,max_throughput,latency_ms,18.0,278.18360853339453
resource_managers,max_throughput,latency_ms,20.0,280.7051293832539
resource_managers,max_throughput,throughput_bits_per_batch,0.0,61440.0
resource_managers,max_throughput,throughput_bits_per_batch,2.0,61440.0
resource_managers,max_throughput,throughput_bits_per_batch,4.0,61440.0
resource_managers,max_throughput,throughput_bits_per_batch,6.0,61440.0
resource_managers,max_throughput,throughput_bits_per_batch,8.0,61440.0
resource_managers,max_throughput,throughput_bits_per_batch,10.0,61440.0
resource_managers,max_throughput,throughput_bits_per_batch,12.0,61440.0
resource_managers,max_throughput,throughput_bits_per_batch,14.0,61440.0
resource_managers,max_throughput,throughput_bits_per_batch,16.0,61440.0
resource_managers,max_throughput,throughput_bits_per_batch,18.0,61440.0
resource_managers,max_throughput,throughput_bits_per_batch,20.0,61440.0
resource_managers,max_throughput,energy_joules_per_batch,0.0,0.00018645100000000008
resource_managers,max_throughput,energy_joules_per_batch,2.0,0.00018645100000000002
resource_managers,max_throughput,energy_joules_per_batch,4.0,0.00018645100000000008
resource_managers,max_throughput,energy_joules_per_batch,6.0,0.0001864510000000001
resource_managers,max_throughput,energy_joules_per_batch,8.0,0.00018645100000000008
resource_managers,max_throughput,energy_joules_per_batch,10.0,0.00018645100000000005
resource_managers,max_throughput,energy_joules_per_batch,12.0,0.00018645100000000005
resource_managers,max_throughput,energy_joules_per_batch,14.0,0.0001864510000000001
resource_managers,max_throughput,energy_joules_per_batch,16.0,0.00018645100000000008
resource_managers,max_throughput,energy_joules_per_batch,18.0,0.0001864510000000001
resource_managers,max_throughput,energy_joules_per_batch,20.0,0.00018645100000000013
resource_managers,max_throughput,avg_power_w,0.0,0.0006744721657530897
resource_managers,max_throughput,avg_power_w,2.0,0.0006735394119160186
resource_managers,max_throughput,avg_power_w,4.0,0.000664693501089919
resource_managers,max_throughput,avg_power_w,6.0,0.000655980997279603
resource_managers,max_throughput,avg_power_w,8.0,0.0006760889827678742
resource_managers,max_throughput,avg_power_w,10.0,0.0006748498273321903
resource_managers,max_throughput,avg_power_w,12.0,0.0006747429561589587
resource_managers,max_throughput,avg_power_w,14.0,0.0006720450204677562
resource_managers,max_throughput,avg_power_w,16.0,0.0006706438887964833
resource_managers,max_throughput,avg_power_w,18.0,0.0006702443791817361
resource_managers,max_throughput,avg_power_w,20.0,0.0006642237012542574
resource_managers,max_throughput,runtime_sec,0.0,5.992626215003838
resource_managers,max_throughput,runtime_sec,2.0,6.002458170001773
resource_managers,max_throughput,runtime_sec,4.0,6.074660463000328
resource_managers,max_throughput,runtime_sec,6.0,6.162944419002088
resource_managers,max_throughput,runtime_sec,8.0,5.981041626006117
resource_managers,max_throughput,runtime_sec,10.0,6.028125126997111
resource_managers,max_throughput,runtime_sec,12.0,6.044975587003137
resource_managers,max_throughput,runtime_sec,14.0,6.06315087800067
resource_managers,max_throughput,runtime_sec,16.0,5.898152543999458
resource_managers,max_throughput,runtime_sec,18.0,5.90210937700067
resource_managers,max_throughput,runtime_sec,20.0,5.959973084000012
resource_managers,max_throughput,bit_errors,0.0,0.0
resource_managers,max_throughput,bit_errors,2.0,0.0
resource_managers,max_throughput,bit_errors,4.0,0.0
resource_managers,max_throughput,bit_errors,6.0,0.0
resource_managers,max_throughput,bit_errors,8.0,0.0
resource_managers,max_throughput,bit_errors,10.0,0.0
resource_managers,max_throughput,bit_errors,12.0,0.0
resource_managers,max_throughput,bit_errors,14.0,0.0
resource_managers,max_throughput,bit_errors,16.0,0.0
resource_managers,max_throughput,bit_errors,18.0,0.0
resource_managers,max_throughput,bit_errors,20.0,0.0
resource_managers,max_throughput,total_bits,0.0,1228800.0
resource_managers,max_throughput,total_bits,2.0,1228800.0
resource_managers,max_throughput,total_bits,4.0,1228800.0
resource_managers,max_throughput,total_bits,6.0,1228800.0
resource_managers,max_throughput,total_bits,8.0,1228800.0
resource_managers,max_throughput,total_bits,10.0,1228800.0
resource_managers,max_throughput,total_bits,12.0,1228800.0
resource_managers,max_throughput,total_bits,14.0,1228800.0
resource_managers,max_throughput,total_bits,16.0,1228800.0
resource_managers,max_throughput,total_bits,18.0,1228800.0
resource_managers,max_throughput,total_bits,20.0,1228800.0
resource_managers,max_throughput,block_errors,0.0,0.0
resource_managers,max_throughput,block_errors,2.0,0.0
resource_managers,max_throughput,block_errors,4.0,0.0
resource_managers,max_throughput,block_errors,6.0,0.0
resource_managers,max_throughput,block_errors,8.0,0.0
resource_managers,max_throughput,block_errors,10.0,0.0
resource_managers,max_throughput,block_errors,12.0,0.0
resource_managers,max_throughput,block_errors,14.0,0.0
resource_managers,max_throughput,block_errors,16.0,0.0
resource_managers,max_throughput,block_errors,18.0,0.0
resource_managers,max_throughput,block_errors,20.0,0.0
resource_managers,max_throughput,total_blocks,0.0,800.0
resource_managers,max_throughput,total_blocks,2.0,800.0
resource_managers,max_throughput,total_blocks,4.0,800.0
resource_managers,max_throughput,total_blocks,6.0,800.0
resource_managers,max_throughput,total_blocks,8.0,800.0
resource_managers,max_throughput,total_blocks,10.0,800.0
resource_managers,max_throughput,total_blocks,12.0,800.0
resource_managers,max_throughput,total_blocks,14.0,800.0
resource_managers,max_throughput,total_blocks,16.0,800.0
resource_managers,max_throughput,total_blocks,18.0,800.0
resource_managers,max_throughput,total_blocks,20.0,800.0
resource_managers,max_throughput,num_batches,0.0,20.0
resource_managers,max_throughput,num_batches,2.0,20.0
resource_managers,max_throughput,num_batches,4.0,20.0
resource_managers,max_throughput,num_batches,6.0,20.0
resource_managers,max_throughput,num_batches,8.0,20.0
resource_managers,max_throughput,num_batches,10.0,20.0
resource_managers,max_throughput,num_batches,12.0,20.0
resource_managers,max_throughput,num_batches,14.0,20.0
resource_managers,max_throughput,num_batches,16.0,20.0
resource_managers,max_throughput,num_batches,18.0,20.0
resource_managers,max_throughput,num_batches,20.0,20.0
resource_managers,max_throughput,stop_reason,0.0,max_batches
resource_managers,max_throughput,stop_reason,2.0,max_batches
resource_managers,max_throughput,stop_reason,4.0,max_batches
resource_managers,max_throughput,stop_reason,6.0,max_batches
resource_managers,max_throughput,stop_reason,8.0,max_batches
resource_managers,max_throughput,stop_reason,10.0,max_batches
resource_managers,max_throughput,stop_reason,12.0,max_batches
resource_managers,max_throughput,stop_reason,14.0,max_batches
resource_managers,max_throughput,stop_reason,16.0,max_batches
resource_managers,max_throughput,stop_reason,18.0,max_batches
resource_managers,max_throughput,stop_reason,20.0,max_batches
resource_managers,max_throughput,point_status,0.0,upper_bound_only
resource_managers,max_throughput,point_status,2.0,upper_bound_only
resource_managers,max_throughput,point_status,4.0,upper_bound_only
resource_managers,max_throughput,point_status,6.0,upper_bound_only
resource_managers,max_throughput,point_status,8.0,upper_bound_only
resource_managers,max_throughput,point_status,10.0,upper_bound_only
resource_managers,max_throughput,point_status,12.0,upper_bound_only
resource_managers,max_throughput,point_status,14.0,upper_bound_only
resource_managers,max_throughput,point_status,16.0,upper_bound_only
resource_managers,max_throughput,point_status,18.0,upper_bound_only
resource_managers,max_throughput,point_status,20.0,upper_bound_only
resource_managers,max_throughput,runtime_total_sec,,66.1102174900152
resource_managers,pf,ber,0.0,0.0
resource_managers,pf,ber,2.0,0.0
resource_managers,pf,ber,4.0,0.0
resource_managers,pf,ber,6.0,0.0
resource_managers,pf,ber,8.0,0.0
resource_managers,pf,ber,10.0,0.0
resource_managers,pf,ber,12.0,0.0
resource_managers,pf,ber,14.0,0.0
resource_managers,pf,ber,16.0,0.0
resource_managers,pf,ber,18.0,0.0
resource_managers,pf,ber,20.0,0.0
resource_managers,pf,ber_upper_confidence,0.0,2.43793316532714e-06
resource_managers,pf,ber_upper_confidence,2.0,2.43793316532714e-06
resource_managers,pf,ber_upper_confidence,4.0,2.43793316532714e-06
resource_managers,pf,ber_upper_confidence,6.0,2.43793316532714e-06
resource_managers,pf,ber_upper_confidence,8.0,2.43793316532714e-06
resource_managers,pf,ber_upper_confidence,10.0,2.43793316532714e-06
resource_managers,pf,ber_upper_confidence,12.0,2.43793316532714e-06
resource_managers,pf,ber_upper_confidence,14.0,2.43793316532714e-06
resource_managers,pf,ber_upper_confidence,16.0,2.43793316532714e-06
resource_managers,pf,ber_upper_confidence,18.0,2.43793316532714e-06
resource_managers,pf,ber_upper_confidence,20.0,2.43793316532714e-06
resource_managers,pf,latency_ms,0.0,278.35485633327534
resource_managers,pf,latency_ms,2.0,275.67599178314975
resource_managers,pf,latency_ms,4.0,276.52676063330927
resource_managers,pf,latency_ms,6.0,281.4429439833968
resource_managers,pf,latency_ms,8.0,276.1261085833705
resource_managers,pf,latency_ms,10.0,279.24243328348365
resource_managers,pf,latency_ms,12.0,275.45083753362104
resource_managers,pf,latency_ms,14.0,277.62477913316087
resource_managers,pf,latency_ms,16.0,277.1432188332749
resource_managers,pf,latency_ms,18.0,276.081306183418
resource_managers,pf,latency_ms,20.0,277.1574753334373
resource_managers,pf,throughput_bits_per_batch,0.0,61440.0
resource_managers,pf,throughput_bits_per_batch,2.0,61440.0
resource_managers,pf,throughput_bits_per_batch,4.0,61440.0
resource_managers,pf,throughput_bits_per_batch,6.0,61440.0
resource_managers,pf,throughput_bits_per_batch,8.0,61440.0
resource_managers,pf,throughput_bits_per_batch,10.0,61440.0
resource_managers,pf,throughput_bits_per_batch,12.0,61440.0
resource_managers,pf,throughput_bits_per_batch,14.0,61440.0
resource_managers,pf,throughput_bits_per_batch,16.0,61440.0
