stage,method,metric,ebno_db,value
resource_managers,static,energy_joules_per_batch,1.5,0.00018645100000000043
resource_managers,static,energy_joules_per_batch,2.0,0.00018645100000000043
resource_managers,static,energy_joules_per_batch,2.5,0.00018645100000000043
resource_managers,static,energy_joules_per_batch,3.0,0.00018645100000000005
resource_managers,static,energy_joules_per_batch,3.5,0.00018645100000000002
resource_managers,static,energy_joules_per_batch,4.0,0.00018645100000000043
resource_managers,static,energy_joules_per_batch,4.5,0.00018645100000000002
resource_managers,static,energy_joules_per_batch,5.0,0.00018645100000000002
resource_managers,static,energy_joules_per_batch,5.5,0.00018645100000000043
resource_managers,static,energy_joules_per_batch,6.0,0.00018645100000000002
resource_managers,static,energy_joules_per_batch,6.5,0.00018645100000000002
resource_managers,static,energy_joules_per_batch,7.0,0.00018645100000000002
resource_managers,static,energy_joules_per_batch,7.5,0.00018645100000000002
resource_managers,static,energy_joules_per_batch,8.0,0.00018645100000000002
resource_managers,static,energy_joules_per_batch,8.5,0.00018645100000000002
resource_managers,static,energy_joules_per_batch,9.0,0.00018645100000000002
resource_managers,static,energy_joules_per_batch,9.5,0.00018645100000000002
resource_managers,static,energy_joules_per_batch,10.0,0.00018645100000000002
resource_managers,static,avg_power_w,-5.0,0.00031655181478991917
resource_managers,static,avg_power_w,-4.5,0.0003197811219026795
resource_managers,static,avg_power_w,-4.0,0.0003210873525971465
resource_managers,static,avg_power_w,-3.5,0.00032057691531843036
resource_managers,static,avg_power_w,-3.0,0.0003206513709931049
resource_managers,static,avg_power_w,-2.5,0.00031847899506525564
resource_managers,static,avg_power_w,-2.0,0.00028082363967653676
resource_managers,static,avg_power_w,-1.5,0.00025026087296595894
resource_managers,static,avg_power_w,-1.0,0.00023721538731629585
resource_managers,static,avg_power_w,-0.5,0.00021921874022224163
resource_managers,static,avg_power_w,0.0,0.00021909775203407737
resource_managers,static,avg_power_w,0.5,0.0003208075485854525
resource_managers,static,avg_power_w,1.0,0.00021832459943701393
resource_managers,static,avg_power_w,1.5,0.00021831229731979952
resource_managers,static,avg_power_w,2.0,0.000215607184492683
resource_managers,static,avg_power_w,2.5,0.0002176782238721287
resource_managers,static,avg_power_w,3.0,0.00032043956498625293
resource_managers,static,avg_power_w,3.5,0.0003204199194026469
resource_managers,static,avg_power_w,4.0,0.00022123085074269663
resource_managers,static,avg_power_w,4.5,0.0003206201776104943
resource_managers,static,avg_power_w,5.0,0.0003203967250301081
resource_managers,static,avg_power_w,5.5,0.0002199827185344948
resource_managers,static,avg_power_w,6.0,0.00031848915725815136
resource_managers,static,avg_power_w,6.5,0.000319228864543394
resource_managers,static,avg_power_w,7.0,0.0003205829666928795
resource_managers,static,avg_power_w,7.5,0.0003198005795152994
resource_managers,static,avg_power_w,8.0,0.00031581568788303433
resource_managers,static,avg_power_w,8.5,0.0003189714501763354
resource_managers,static,avg_power_w,9.0,0.00031935054831751486
resource_managers,static,avg_power_w,9.5,0.0003193748633772507
resource_managers,static,avg_power_w,10.0,0.0003182769086400399
resource_managers,static,runtime_sec,-5.0,2.530696599947987
resource_managers,static,runtime_sec,-4.5,3.136402000032831
resource_managers,static,runtime_sec,-4.0,3.7482184000255074
resource_managers,static,runtime_sec,-3.5,4.380886299943086
resource_managers,static,runtime_sec,-3.0,5.631190600019181
resource_managers,static,runtime_sec,-2.5,9.444759700010763
resource_managers,static,runtime_sec,-2.0,15.736253900045995
resource_managers,static,runtime_sec,-1.5,25.656685400026618
resource_managers,static,runtime_sec,-1.0,44.834462999977404
resource_managers,static,runtime_sec,-0.5,70.44063909997931
resource_managers,static,runtime_sec,0.0,99.89070569965406
resource_managers,static,runtime_sec,0.5,2.500274799996987
resource_managers,static,runtime_sec,1.0,117.60896299983142
resource_managers,static,runtime_sec,1.5,117.6479651000991
resource_managers,static,runtime_sec,2.0,119.00857789992006
resource_managers,static,runtime_sec,2.5,118.01454439989175
resource_managers,static,runtime_sec,3.0,2.5032062999962363
resource_managers,static,runtime_sec,3.5,2.504241099988576
resource_managers,static,runtime_sec,4.0,116.05288649990689
resource_managers,static,runtime_sec,4.5,2.503510100010317
resource_managers,static,runtime_sec,5.0,2.5058743999979924
resource_managers,static,runtime_sec,5.5,116.65875409985892
resource_managers,static,runtime_sec,6.0,2.542900800006464
resource_managers,static,runtime_sec,6.5,2.5389055000268854
resource_managers,static,runtime_sec,7.0,2.525369300012244
resource_managers,static,runtime_sec,7.5,2.5339085000159685
resource_managers,static,runtime_sec,8.0,2.5658607000368647
resource_managers,static,runtime_sec,8.5,2.538451200030977
resource_managers,static,runtime_sec,9.0,2.5368634999904316
resource_managers,static,runtime_sec,9.5,2.5349119000020437
resource_managers,static,runtime_sec,10.0,2.5457190000161063
resource_managers,static,bit_errors,-5.0,61769.0
resource_managers,static,bit_errors,-4.5,65595.0
resource_managers,static,bit_errors,-4.0,47392.0
resource_managers,static,bit_errors,-3.5,51048.0
resource_managers,static,bit_errors,-3.0,49979.0
resource_managers,static,bit_errors,-2.5,44283.0
resource_managers,static,bit_errors,-2.0,46872.0
resource_managers,static,bit_errors,-1.5,44560.0
resource_managers,static,bit_errors,-1.0,43913.0
resource_managers,static,bit_errors,-0.5,46538.0
resource_managers,static,bit_errors,0.0,44619.0
resource_managers,static,bit_errors,0.5,0.0
resource_managers,static,bit_errors,1.0,31943.0
resource_managers,static,bit_errors,1.5,12277.0
resource_managers,static,bit_errors,2.0,12339.0
resource_managers,static,bit_errors,2.5,13211.0
resource_managers,static,bit_errors,3.0,0.0
resource_managers,static,bit_errors,3.5,0.0
resource_managers,static,bit_errors,4.0,8350.0
resource_managers,static,bit_errors,4.5,0.0
resource_managers,static,bit_errors,5.0,0.0
resource_managers,static,bit_errors,5.5,3645.0
resource_managers,static,bit_errors,6.0,0.0
resource_managers,static,bit_errors,6.5,0.0
resource_managers,static,bit_errors,7.0,0.0
resource_managers,static,bit_errors,7.5,0.0
resource_managers,static,bit_errors,8.0,0.0
resource_managers,static,bit_errors,8.5,0.0
resource_managers,static,bit_errors,9.0,0.0
resource_managers,static,bit_errors,9.5,0.0
resource_managers,static,bit_errors,10.0,0.0
resource_managers,static,total_bits,-5.0,393216.0
resource_managers,static,total_bits,-4.5,491520.0
resource_managers,static,total_bits,-4.0,589824.0
resource_managers,static,total_bits,-3.5,688128.0
resource_managers,static,total_bits,-3.0,884736.0
resource_managers,static,total_bits,-2.5,1474560.0
resource_managers,static,total_bits,-2.0,2162688.0
resource_managers,static,total_bits,-1.5,3145728.0
resource_managers,static,total_bits,-1.0,5210112.0
resource_managers,static,total_bits,-0.5,7569408.0
resource_managers,static,total_bits,0.0,10715136.0
resource_managers,static,total_bits,0.5,393216.0
resource_managers,static,total_bits,1.0,12582912.0
resource_managers,static,total_bits,1.5,12582912.0
resource_managers,static,total_bits,2.0,12582912.0
resource_managers,static,total_bits,2.5,12582912.0
resource_managers,static,total_bits,3.0,393216.0
resource_managers,static,total_bits,3.5,393216.0
resource_managers,static,total_bits,4.0,12582912.0
resource_managers,static,total_bits,4.5,393216.0
resource_managers,static,total_bits,5.0,393216.0
resource_managers,static,total_bits,5.5,12582912.0
resource_managers,static,total_bits,6.0,393216.0
resource_managers,static,total_bits,6.5,393216.0
resource_managers,static,total_bits,7.0,393216.0
resource_managers,static,total_bits,7.5,393216.0
resource_managers,static,total_bits,8.0,393216.0
resource_managers,static,total_bits,8.5,393216.0
resource_managers,static,total_bits,9.0,393216.0
resource_managers,static,total_bits,9.5,393216.0
resource_managers,static,total_bits,10.0,393216.0
resource_managers,static,block_errors,-5.0,225.0
resource_managers,static,block_errors,-4.5,245.0
resource_managers,static,block_errors,-4.0,208.0
resource_managers,static,block_errors,-3.5,212.0
resource_managers,static,block_errors,-3.0,224.0
resource_managers,static,block_errors,-2.5,201.0
resource_managers,static,block_errors,-2.0,207.0
resource_managers,static,block_errors,-1.5,203.0
resource_managers,static,block_errors,-1.0,200.0
resource_managers,static,block_errors,-0.5,200.0
resource_managers,static,block_errors,0.0,200.0
resource_managers,static,block_errors,0.5,0.0
resource_managers,static,block_errors,1.0,126.0
resource_managers,static,block_errors,1.5,62.0
resource_managers,static,block_errors,2.0,48.0
resource_managers,static,block_errors,2.5,52.0
resource_managers,static,block_errors,3.0,0.0
resource_managers,static,block_errors,3.5,0.0
resource_managers,static,block_errors,4.0,25.0
resource_managers,static,block_errors,4.5,0.0
resource_managers,static,block_errors,5.0,0.0
resource_managers,static,block_errors,5.5,11.0
resource_managers,static,block_errors,6.0,0.0
resource_managers,static,block_errors,6.5,0.0
resource_managers,static,block_errors,7.0,0.0
resource_managers,static,block_errors,7.5,0.0
resource_managers,static,block_errors,8.0,0.0
resource_managers,static,block_errors,8.5,0.0
resource_managers,static,block_errors,9.0,0.0
resource_managers,static,block_errors,9.5,0.0
resource_managers,static,block_errors,10.0,0.0
resource_managers,static,total_blocks,-5.0,256.0
resource_managers,static,total_blocks,-4.5,320.0
resource_managers,static,total_blocks,-4.0,384.0
resource_managers,static,total_blocks,-3.5,448.0
resource_managers,static,total_blocks,-3.0,576.0
resource_managers,static,total_blocks,-2.5,960.0
resource_managers,static,total_blocks,-2.0,1408.0
resource_managers,static,total_blocks,-1.5,2048.0
resource_managers,static,total_blocks,-1.0,3392.0
resource_managers,static,total_blocks,-0.5,4928.0
resource_managers,static,total_blocks,0.0,6976.0
resource_managers,static,total_blocks,0.5,256.0
resource_managers,static,total_blocks,1.0,8192.0
resource_managers,static,total_blocks,1.5,8192.0
resource_managers,static,total_blocks,2.0,8192.0
resource_managers,static,total_blocks,2.5,8192.0
resource_managers,static,total_blocks,3.0,256.0
resource_managers,static,total_blocks,3.5,256.0
resource_managers,static,total_blocks,4.0,8192.0
resource_managers,static,total_blocks,4.5,256.0
resource_managers,static,total_blocks,5.0,256.0
resource_managers,static,total_blocks,5.5,8192.0
resource_managers,static,total_blocks,6.0,256.0
resource_managers,static,total_blocks,6.5,256.0
resource_managers,static,total_blocks,7.0,256.0
resource_managers,static,total_blocks,7.5,256.0
resource_managers,static,total_blocks,8.0,256.0
resource_managers,static,total_blocks,8.5,256.0
resource_managers,static,total_blocks,9.0,256.0
resource_managers,static,total_blocks,9.5,256.0
resource_managers,static,total_blocks,10.0,256.0
resource_managers,static,num_batches,-5.0,4.0
resource_managers,static,num_batches,-4.5,5.0
resource_managers,static,num_batches,-4.0,6.0
resource_managers,static,num_batches,-3.5,7.0
resource_managers,static,num_batches,-3.0,9.0
resource_managers,static,num_batches,-2.5,15.0
resource_managers,static,num_batches,-2.0,22.0
resource_managers,static,num_batches,-1.5,32.0
resource_managers,static,num_batches,-1.0,53.0
resource_managers,static,num_batches,-0.5,77.0
resource_managers,static,num_batches,0.0,109.0
resource_managers,static,num_batches,0.5,4.0
resource_managers,static,num_batches,1.0,128.0
resource_managers,static,num_batches,1.5,128.0
resource_managers,static,num_batches,2.0,128.0
resource_managers,static,num_batches,2.5,128.0
resource_managers,static,num_batches,3.0,4.0
resource_managers,static,num_batches,3.5,4.0
resource_managers,static,num_batches,4.0,128.0
resource_managers,static,num_batches,4.5,4.0
resource_managers,static,num_batches,5.0,4.0
resource_managers,static,num_batches,5.5,128.0
resource_managers,static,num_batches,6.0,4.0
resource_managers,static,num_batches,6.5,4.0
resource_managers,static,num_batches,7.0,4.0
resource_managers,static,num_batches,7.5,4.0
resource_managers,static,num_batches,8.0,4.0
resource_managers,static,num_batches,8.5,4.0
resource_managers,static,num_batches,9.0,4.0
resource_managers,static,num_batches,9.5,4.0
resource_managers,static,num_batches,10.0,4.0
resource_managers,static,runtime_total_sec,,1025.802588799299
resource_managers,round_robin,ber,-5.0,0.06520589192708333
resource_managers,round_robin,ber,-4.5,0.050412778501157406
resource_managers,round_robin,ber,-4.0,0.024344308035714284
resource_managers,round_robin,ber,-3.5,0.016307341746794872
resource_managers,round_robin,ber,-3.0,0.010343763563368056
resource_managers,round_robin,ber,-2.5,0.007174968719482422
resource_managers,round_robin,ber,-2.0,0.004749457041422526
resource_managers,round_robin,ber,-1.5,0.002948284149169922
resource_managers,round_robin,ber,-1.0,0.0
resource_managers,round_robin,ber,-0.5,0.0015584627787272136
resource_managers,round_robin,ber,0.0,0.0014964739481608074
resource_managers,round_robin,ber,0.5,0.0009450912475585938
resource_managers,round_robin,ber,1.0,0.0
resource_managers,round_robin,ber,1.5,0.0
resource_managers,round_robin,ber,2.0,0.0005868275960286459
resource_managers,round_robin,ber,2.5,0.0
resource_managers,round_robin,ber,3.0,0.0
resource_managers,round_robin,ber,3.5,0.0
resource_managers,round_robin,ber,4.0,0.00021298726399739584
resource_managers,round_robin,ber,4.5,0.0
resource_managers,round_robin,ber,5.0,0.0
resource_managers,round_robin,ber,5.5,0.0
resource_managers,round_robin,ber,6.0,0.0
resource_managers,round_robin,ber,6.5,0.0
resource_managers,round_robin,ber,7.0,0.0
resource_managers,round_robin,ber,7.5,0.0
resource_managers,round_robin,ber,8.0,0.0
resource_managers,round_robin,ber,8.5,0.0
resource_managers,round_robin,ber,9.0,0.0
resource_managers,round_robin,ber,9.5,0.0
resource_managers,round_robin,ber,10.0,0.0
resource_managers,round_robin,ber_upper_confidence,-5.0,0.06568043623217117
resource_managers,round_robin,ber_upper_confidence,-4.5,0.050796766850076065
resource_managers,round_robin,ber_upper_confidence,-4.0,0.02453832970682016
resource_managers,round_robin,ber_upper_confidence,-3.5,0.016438164257674012
resource_managers,round_robin,ber_upper_confidence,-3.0,0.01042598778356138
resource_managers,round_robin,ber_upper_confidence,-2.5,0.007230528548998913
resource_managers,round_robin,ber_upper_confidence,-2.0,0.0047947563186674395
resource_managers,round_robin,ber_upper_confidence,-1.5,0.0029840530833579585
resource_managers,round_robin,ber_upper_confidence,-1.0,8.706904161882644e-06
resource_managers,round_robin,ber_upper_confidence,-0.5,0.0015845459105185873
resource_managers,round_robin,ber_upper_confidence,0.0,0.0015220382359606573
resource_managers,round_robin,ber_upper_confidence,0.5,0.0009654573760639565
resource_managers,round_robin,ber_upper_confidence,1.0,8.706904161882644e-06
resource_managers,round_robin,ber_upper_confidence,1.5,8.706904161882644e-06
resource_managers,round_robin,ber_upper_confidence,2.0,0.0006029248690802868
resource_managers,round_robin,ber_upper_confidence,2.5,8.706904161882644e-06
resource_managers,round_robin,ber_upper_confidence,3.0,8.706904161882644e-06
resource_managers,round_robin,ber_upper_confidence,3.5,8.706904161882644e-06
resource_managers,round_robin,ber_upper_confidence,4.0,0.00022277394638120667
resource_managers,round_robin,ber_upper_confidence,4.5,8.706904161882644e-06
resource_managers,round_robin,ber_upper_confidence,5.0,8.706904161882644e-06
resource_managers,round_robin,ber_upper_confidence,5.5,8.706904161882644e-06
resource_managers,round_robin,ber_upper_confidence,6.0,8.706904161882644e-06
resource_managers,round_robin,ber_upper_confidence,6.5,8.706904161882644e-06
resource_managers,round_robin,ber_upper_confidence,7.0,8.706904161882644e-06
resource_managers,round_robin,ber_upper_confidence,7.5,8.706904161882644e-06
resource_managers,round_robin,ber_upper_confidence,8.0,8.706904161882644e-06
resource_managers,round_robin,ber_upper_confidence,8.5,8.706904161882644e-06
resource_managers,round_robin,ber_upper_confidence,9.0,8.706904161882644e-06
resource_managers,round_robin,ber_upper_confidence,9.5,8.706904161882644e-06
resource_managers,round_robin,ber_upper_confidence,10.0,8.706904161882644e-06
resource_managers,round_robin,latency_ms,-5.0,586.0846099995077
resource_managers,round_robin,latency_ms,-4.5,606.7382611135436
resource_managers,round_robin,latency_ms,-4.0,727.8733633364124
resource_managers,round_robin,latency_ms,-3.5,770.1787698731725
resource_managers,round_robin,latency_ms,-3.0,852.4458202392517
resource_managers,round_robin,latency_ms,-2.5,856.9165778655181
resource_managers,round_robin,latency_ms,-2.0,841.2591489585841
resource_managers,round_robin,latency_ms,-1.5,847.9341505189088
resource_managers,round_robin,latency_ms,-1.0,581.6562833336293
resource_managers,round_robin,latency_ms,-0.5,856.2382872411538
resource_managers,round_robin,latency_ms,0.0,851.8512036474979
resource_managers,round_robin,latency_ms,0.5,863.4622333346717
resource_managers,round_robin,latency_ms,1.0,606.1252547541411
resource_managers,round_robin,latency_ms,1.5,580.5349976295317
resource_managers,round_robin,latency_ms,2.0,845.8501817694062
resource_managers,round_robin,latency_ms,2.5,584.0540404736175
resource_managers,round_robin,latency_ms,3.0,584.9360261849505
resource_managers,round_robin,latency_ms,3.5,581.5864119052067
resource_managers,round_robin,latency_ms,4.0,841.6386645832565
resource_managers,round_robin,latency_ms,4.5,583.7832833354539
resource_managers,round_robin,latency_ms,5.0,587.0848690480904
resource_managers,round_robin,latency_ms,5.5,582.6585976179401
resource_managers,round_robin,latency_ms,6.0,587.5177404798678
resource_managers,round_robin,latency_ms,6.5,585.2157404801254
resource_managers,round_robin,latency_ms,7.0,580.7974119093913
resource_managers,round_robin,latency_ms,7.5,583.3793404833392
resource_managers,round_robin,latency_ms,8.0,583.5115547654796
resource_managers,round_robin,latency_ms,8.5,584.5275547601859
resource_managers,round_robin,latency_ms,9.0,584.4834833328058
resource_managers,round_robin,latency_ms,9.5,583.9699261876998
resource_managers,round_robin,latency_ms,10.0,583.5673976237531
resource_managers,round_robin,throughput_bits_per_batch,-5.0,45947.0
resource_managers,round_robin,throughput_bits_per_batch,-4.5,46674.11111111111
resource_managers,round_robin,throughput_bits_per_batch,-4.0,47955.42857142857
resource_managers,round_robin,throughput_bits_per_batch,-3.5,48350.46153846154
resource_managers,round_robin,throughput_bits_per_batch,-3.0,48643.583333333336
resource_managers,round_robin,throughput_bits_per_batch,-2.5,48799.3359375
resource_managers,round_robin,throughput_bits_per_batch,-2.0,48918.5546875
resource_managers,round_robin,throughput_bits_per_batch,-1.5,49007.0859375
resource_managers,round_robin,throughput_bits_per_batch,-1.0,49152.0
resource_managers,round_robin,throughput_bits_per_batch,-0.5,49075.3984375
resource_managers,round_robin,throughput_bits_per_batch,0.0,49078.4453125
resource_managers,round_robin,throughput_bits_per_batch,0.5,49105.546875
resource_managers,round_robin,throughput_bits_per_batch,1.0,49152.0
resource_managers,round_robin,throughput_bits_per_batch,1.5,49152.0
resource_managers,round_robin,throughput_bits_per_batch,2.0,49123.15625
resource_managers,round_robin,throughput_bits_per_batch,2.5,49152.0
resource_managers,round_robin,throughput_bits_per_batch,3.0,49152.0
resource_managers,round_robin,throughput_bits_per_batch,3.5,49152.0
resource_managers,round_robin,throughput_bits_per_batch,4.0,49141.53125
resource_managers,round_robin,throughput_bits_per_batch,4.5,49152.0
resource_managers,round_robin,throughput_bits_per_batch,5.0,49152.0
resource_managers,round_robin,throughput_bits_per_batch,5.5,49152.0
resource_managers,round_robin,throughput_bits_per_batch,6.0,49152.0
resource_managers,round_robin,throughput_bits_per_batch,6.5,49152.0
resource_managers,round_robin,throughput_bits_per_batch,7.0,49152.0
resource_managers,round_robin,throughput_bits_per_batch,7.5,49152.0
resource_managers,round_robin,throughput_bits_per_batch,8.0,49152.0
resource_managers,round_robin,throughput_bits_per_batch,8.5,49152.0
resource_managers,round_robin,throughput_bits_per_batch,9.0,49152.0
resource_managers,round_robin,throughput_bits_per_batch,9.5,49152.0
resource_managers,round_robin,throughput_bits_per_batch,10.0,49152.0
resource_managers,round_robin,energy_joules_per_batch,-5.0,0.00018645100000000008
resource_managers,round_robin,energy_joules_per_batch,-4.5,0.00018645100000000008
resource_managers,round_robin,energy_joules_per_batch,-4.0,0.00018645099999999994
resource_managers,round_robin,energy_joules_per_batch,-3.5,0.0001864510000000001
resource_managers,round_robin,energy_joules_per_batch,-3.0,0.0001864510000000003
resource_managers,round_robin,energy_joules_per_batch,-2.5,0.00018645100000000043
resource_managers,round_robin,energy_joules_per_batch,-2.0,0.00018645100000000043
resource_managers,round_robin,energy_joules_per_batch,-1.5,0.00018645100000000043
resource_managers,round_robin,energy_joules_per_batch,-1.0,0.00018645100000000002
resource_managers,round_robin,energy_joules_per_batch,-0.5,0.00018645100000000043
resource_managers,round_robin,energy_joules_per_batch,0.0,0.00018645100000000043
resource_managers,round_robin,energy_joules_per_batch,0.5,0.00018645100000000043
