stage,method,metric,ebno_db,value
estimators,lmmse,throughput_bits_per_batch,14.0,81384.225
estimators,lmmse,throughput_bits_per_batch,16.0,81741.625
estimators,lmmse,throughput_bits_per_batch,18.0,81856.1
estimators,lmmse,throughput_bits_per_batch,20.0,81883.5
estimators,lmmse,energy_joules_per_batch,0.0,0.00012765625000000008
estimators,lmmse,energy_joules_per_batch,2.0,0.00012765625000000008
estimators,lmmse,energy_joules_per_batch,4.0,0.00012765625000000008
estimators,lmmse,energy_joules_per_batch,6.0,0.00012765625000000008
estimators,lmmse,energy_joules_per_batch,8.0,0.00012765625000000008
estimators,lmmse,energy_joules_per_batch,10.0,0.00012765625000000008
estimators,lmmse,energy_joules_per_batch,12.0,0.00012765625000000008
estimators,lmmse,energy_joules_per_batch,14.0,0.00012765625000000008
estimators,lmmse,energy_joules_per_batch,16.0,0.00012765625000000008
estimators,lmmse,energy_joules_per_batch,18.0,0.00012765625000000008
estimators,lmmse,energy_joules_per_batch,20.0,0.00012765625000000008
estimators,lmmse,avg_power_w,0.0,3.685714285714288
estimators,lmmse,avg_power_w,2.0,3.685714285714288
estimators,lmmse,avg_power_w,4.0,3.685714285714288
estimators,lmmse,avg_power_w,6.0,3.685714285714288
estimators,lmmse,avg_power_w,8.0,3.685714285714288
estimators,lmmse,avg_power_w,10.0,3.685714285714288
estimators,lmmse,avg_power_w,12.0,3.685714285714288
estimators,lmmse,avg_power_w,14.0,3.685714285714288
estimators,lmmse,avg_power_w,16.0,3.685714285714288
estimators,lmmse,avg_power_w,18.0,3.685714285714288
estimators,lmmse,avg_power_w,20.0,3.685714285714288
estimators,lmmse,radiated_power_w,0.0,0.8000000000000004
estimators,lmmse,radiated_power_w,2.0,0.8000000000000004
estimators,lmmse,radiated_power_w,4.0,0.8000000000000004
estimators,lmmse,radiated_power_w,6.0,0.8000000000000004
estimators,lmmse,radiated_power_w,8.0,0.8000000000000004
estimators,lmmse,radiated_power_w,10.0,0.8000000000000004
estimators,lmmse,radiated_power_w,12.0,0.8000000000000004
estimators,lmmse,radiated_power_w,14.0,0.8000000000000004
estimators,lmmse,radiated_power_w,16.0,0.8000000000000004
estimators,lmmse,radiated_power_w,18.0,0.8000000000000004
estimators,lmmse,radiated_power_w,20.0,0.8000000000000004
estimators,lmmse,jains_index,0.0,0.9996976883430974
estimators,lmmse,jains_index,2.0,0.9997182269565503
estimators,lmmse,jains_index,4.0,0.9993419984864987
estimators,lmmse,jains_index,6.0,0.999963336302551
estimators,lmmse,jains_index,8.0,0.999889232397044
estimators,lmmse,jains_index,10.0,0.9998920006477559
estimators,lmmse,jains_index,12.0,0.9999668888790781
estimators,lmmse,jains_index,14.0,0.9999406245671625
estimators,lmmse,jains_index,16.0,0.9999861065410405
estimators,lmmse,jains_index,18.0,0.9999956652979517
estimators,lmmse,jains_index,20.0,0.9999988237194618
estimators,lmmse,num_scheduled_users,0.0,4.0
estimators,lmmse,num_scheduled_users,2.0,4.0
estimators,lmmse,num_scheduled_users,4.0,4.0
estimators,lmmse,num_scheduled_users,6.0,4.0
estimators,lmmse,num_scheduled_users,8.0,4.0
estimators,lmmse,num_scheduled_users,10.0,4.0
estimators,lmmse,num_scheduled_users,12.0,4.0
estimators,lmmse,num_scheduled_users,14.0,4.0
estimators,lmmse,num_scheduled_users,16.0,4.0
estimators,lmmse,num_scheduled_users,18.0,4.0
estimators,lmmse,num_scheduled_users,20.0,4.0
estimators,lmmse,nmse_db,0.0,-11.154915474169682
estimators,lmmse,nmse_db,2.0,-12.337913601832945
estimators,lmmse,nmse_db,4.0,-13.286880397499052
estimators,lmmse,nmse_db,6.0,-14.462038722256324
estimators,lmmse,nmse_db,8.0,-15.659795360213291
estimators,lmmse,nmse_db,10.0,-16.842438477735055
estimators,lmmse,nmse_db,12.0,-18.045005501947816
estimators,lmmse,nmse_db,14.0,-19.420965787115097
estimators,lmmse,nmse_db,16.0,-20.792001519019063
estimators,lmmse,nmse_db,18.0,-22.285553530052148
estimators,lmmse,nmse_db,20.0,-23.767412728869886
estimators,lmmse,err_var_calibration,0.0,0.4850879754402103
estimators,lmmse,err_var_calibration,2.0,0.4962786997480835
estimators,lmmse,err_var_calibration,4.0,0.5059174789098285
estimators,lmmse,err_var_calibration,6.0,0.5180886365632756
estimators,lmmse,err_var_calibration,8.0,0.5329455648728229
estimators,lmmse,err_var_calibration,10.0,0.5518714527784312
estimators,lmmse,err_var_calibration,12.0,0.5758555494572909
estimators,lmmse,err_var_calibration,14.0,0.6063380589609254
estimators,lmmse,err_var_calibration,16.0,0.6431514980096156
estimators,lmmse,err_var_calibration,18.0,0.6811788078968516
estimators,lmmse,err_var_calibration,20.0,0.7131205178225195
estimators,lmmse,runtime_sec,0.0,33.895224934999874
estimators,lmmse,runtime_sec,2.0,32.81362996299936
estimators,lmmse,runtime_sec,4.0,32.83155928699966
estimators,lmmse,runtime_sec,6.0,32.87696570399987
estimators,lmmse,runtime_sec,8.0,33.259624669999425
estimators,lmmse,runtime_sec,10.0,32.834299137999665
estimators,lmmse,runtime_sec,12.0,32.72687247200008
estimators,lmmse,runtime_sec,14.0,32.71958934800091
estimators,lmmse,runtime_sec,16.0,32.867981539999164
estimators,lmmse,runtime_sec,18.0,32.90386803500019
estimators,lmmse,runtime_sec,20.0,32.87796147799986
estimators,lmmse,bit_errors,0.0,567082.0
estimators,lmmse,bit_errors,2.0,428188.0
estimators,lmmse,bit_errors,4.0,315438.0
estimators,lmmse,bit_errors,6.0,214524.0
estimators,lmmse,bit_errors,8.0,120726.0
estimators,lmmse,bit_errors,10.0,70319.0
estimators,lmmse,bit_errors,12.0,40641.0
estimators,lmmse,bit_errors,14.0,21431.0
estimators,lmmse,bit_errors,16.0,7135.0
estimators,lmmse,bit_errors,18.0,2556.0
estimators,lmmse,bit_errors,20.0,1460.0
estimators,lmmse,total_bits,0.0,3276800.0
estimators,lmmse,total_bits,2.0,3276800.0
estimators,lmmse,total_bits,4.0,3276800.0
estimators,lmmse,total_bits,6.0,3276800.0
estimators,lmmse,total_bits,8.0,3276800.0
estimators,lmmse,total_bits,10.0,3276800.0
estimators,lmmse,total_bits,12.0,3276800.0
estimators,lmmse,total_bits,14.0,3276800.0
estimators,lmmse,total_bits,16.0,3276800.0
estimators,lmmse,total_bits,18.0,3276800.0
estimators,lmmse,total_bits,20.0,3276800.0
estimators,lmmse,block_errors,0.0,1895.0
estimators,lmmse,block_errors,2.0,1529.0
estimators,lmmse,block_errors,4.0,1178.0
estimators,lmmse,block_errors,6.0,847.0
estimators,lmmse,block_errors,8.0,506.0
estimators,lmmse,block_errors,10.0,315.0
estimators,lmmse,block_errors,12.0,190.0
estimators,lmmse,block_errors,14.0,99.0
estimators,lmmse,block_errors,16.0,37.0
estimators,lmmse,block_errors,18.0,14.0
estimators,lmmse,block_errors,20.0,6.0
estimators,lmmse,total_blocks,0.0,3200.0
estimators,lmmse,total_blocks,2.0,3200.0
estimators,lmmse,total_blocks,4.0,3200.0
estimators,lmmse,total_blocks,6.0,3200.0
estimators,lmmse,total_blocks,8.0,3200.0
estimators,lmmse,total_blocks,10.0,3200.0
estimators,lmmse,total_blocks,12.0,3200.0
estimators,lmmse,total_blocks,14.0,3200.0
estimators,lmmse,total_blocks,16.0,3200.0
estimators,lmmse,total_blocks,18.0,3200.0
estimators,lmmse,total_blocks,20.0,3200.0
estimators,lmmse,num_batches,0.0,40.0
estimators,lmmse,num_batches,2.0,40.0
estimators,lmmse,num_batches,4.0,40.0
estimators,lmmse,num_batches,6.0,40.0
estimators,lmmse,num_batches,8.0,40.0
estimators,lmmse,num_batches,10.0,40.0
estimators,lmmse,num_batches,12.0,40.0
estimators,lmmse,num_batches,14.0,40.0
estimators,lmmse,num_batches,16.0,40.0
estimators,lmmse,num_batches,18.0,40.0
estimators,lmmse,num_batches,20.0,40.0
estimators,lmmse,stop_reason,0.0,max_batches
estimators,lmmse,stop_reason,2.0,max_batches
estimators,lmmse,stop_reason,4.0,max_batches
estimators,lmmse,stop_reason,6.0,max_batches
estimators,lmmse,stop_reason,8.0,max_batches
estimators,lmmse,stop_reason,10.0,max_batches
estimators,lmmse,stop_reason,12.0,max_batches
estimators,lmmse,stop_reason,14.0,max_batches
estimators,lmmse,stop_reason,16.0,max_batches
estimators,lmmse,stop_reason,18.0,max_batches
estimators,lmmse,stop_reason,20.0,max_batches
estimators,lmmse,point_status,0.0,resolved
estimators,lmmse,point_status,2.0,resolved
estimators,lmmse,point_status,4.0,resolved
estimators,lmmse,point_status,6.0,resolved
estimators,lmmse,point_status,8.0,resolved
estimators,lmmse,point_status,10.0,resolved
estimators,lmmse,point_status,12.0,resolved
estimators,lmmse,point_status,14.0,resolved
estimators,lmmse,point_status,16.0,resolved
estimators,lmmse,point_status,18.0,resolved
estimators,lmmse,point_status,20.0,resolved
estimators,lmmse,runtime_total_sec,,362.60757656999806
estimators,adaptive,bler,0.0,0.5921875
estimators,adaptive,bler,2.0,0.4778125
estimators,adaptive,bler,4.0,0.368125
estimators,adaptive,bler,6.0,0.2646875
estimators,adaptive,bler,8.0,0.15375
estimators,adaptive,bler,10.0,0.081875
estimators,adaptive,bler,12.0,0.04
estimators,adaptive,bler,14.0,0.01625
estimators,adaptive,bler,16.0,0.0034375
estimators,adaptive,bler,18.0,0.000625
estimators,adaptive,bler,20.0,0.000625
estimators,adaptive,bler_upper_confidence,0.0,0.6065665384744083
estimators,adaptive,bler_upper_confidence,2.0,0.4925037274911038
estimators,adaptive,bler_upper_confidence,4.0,0.38239032708266385
estimators,adaptive,bler_upper_confidence,6.0,0.27782791611844104
estimators,adaptive,bler_upper_confidence,8.0,0.16462857888096918
estimators,adaptive,bler_upper_confidence,10.0,0.09029009795531436
estimators,adaptive,bler_upper_confidence,12.0,0.04617522251600618
estimators,adaptive,bler_upper_confidence,14.0,0.02043032130969942
estimators,adaptive,bler_upper_confidence,16.0,0.005683440253045073
estimators,adaptive,bler_upper_confidence,18.0,0.0019661153456949176
estimators,adaptive,bler_upper_confidence,20.0,0.0019661153456949176
estimators,adaptive,worst_user_bler,0.0,0.6025
estimators,adaptive,worst_user_bler,2.0,0.4925
estimators,adaptive,worst_user_bler,4.0,0.39
estimators,adaptive,worst_user_bler,6.0,0.27125
estimators,adaptive,worst_user_bler,8.0,0.1625
estimators,adaptive,worst_user_bler,10.0,0.09625
estimators,adaptive,worst_user_bler,12.0,0.05
estimators,adaptive,worst_user_bler,14.0,0.01875
estimators,adaptive,worst_user_bler,16.0,0.0075
estimators,adaptive,worst_user_bler,18.0,0.0025
estimators,adaptive,worst_user_bler,20.0,0.0025
estimators,adaptive,ber,0.0,0.1730596923828125
estimators,adaptive,ber,2.0,0.130672607421875
estimators,adaptive,ber,4.0,0.0962640380859375
estimators,adaptive,ber,6.0,0.06543853759765625
estimators,adaptive,ber,8.0,0.0356903076171875
estimators,adaptive,ber,10.0,0.01807373046875
estimators,adaptive,ber,12.0,0.0078375244140625
estimators,adaptive,ber,14.0,0.0029388427734375
estimators,adaptive,ber,16.0,0.00062255859375
estimators,adaptive,ber,18.0,0.0001031494140625
estimators,adaptive,ber,20.0,0.0001629638671875
estimators,adaptive,ber_upper_confidence,0.0,0.173403708037368
estimators,adaptive,ber_upper_confidence,2.0,0.1309791695476346
estimators,adaptive,ber_upper_confidence,4.0,0.09653238407016902
estimators,adaptive,ber_upper_confidence,6.0,0.06566360691278247
estimators,adaptive,ber_upper_confidence,8.0,0.03585926344954368
estimators,adaptive,ber_upper_confidence,10.0,0.018195179215668236
estimators,adaptive,ber_upper_confidence,12.0,0.00791805955876717
estimators,adaptive,ber_upper_confidence,14.0,0.0029884419881657963
estimators,adaptive,ber_upper_confidence,16.0,0.0006456397291384874
estimators,adaptive,ber_upper_confidence,18.0,0.00011279950464748966
estimators,adaptive,ber_upper_confidence,20.0,0.0001749826871531019
estimators,adaptive,latency_ms,0.0,0.03463541666666668
estimators,adaptive,latency_ms,2.0,0.03463541666666668
estimators,adaptive,latency_ms,4.0,0.03463541666666668
estimators,adaptive,latency_ms,6.0,0.03463541666666668
estimators,adaptive,latency_ms,8.0,0.03463541666666668
estimators,adaptive,latency_ms,10.0,0.03463541666666668
estimators,adaptive,latency_ms,12.0,0.03463541666666668
estimators,adaptive,latency_ms,14.0,0.03463541666666668
estimators,adaptive,latency_ms,16.0,0.03463541666666668
estimators,adaptive,latency_ms,18.0,0.03463541666666668
estimators,adaptive,latency_ms,20.0,0.03463541666666668
estimators,adaptive,latency_p99_ms,0.0,0.03463541666666667
estimators,adaptive,latency_p99_ms,2.0,0.03463541666666667
estimators,adaptive,latency_p99_ms,4.0,0.03463541666666667
estimators,adaptive,latency_p99_ms,6.0,0.03463541666666667
estimators,adaptive,latency_p99_ms,8.0,0.03463541666666667
estimators,adaptive,latency_p99_ms,10.0,0.03463541666666667
estimators,adaptive,latency_p99_ms,12.0,0.03463541666666667
estimators,adaptive,latency_p99_ms,14.0,0.03463541666666667
estimators,adaptive,latency_p99_ms,16.0,0.03463541666666667
estimators,adaptive,latency_p99_ms,18.0,0.03463541666666667
estimators,adaptive,latency_p99_ms,20.0,0.03463541666666667
estimators,adaptive,latency_p999_ms,0.0,0.03463541666666667
estimators,adaptive,latency_p999_ms,2.0,0.03463541666666667
estimators,adaptive,latency_p999_ms,4.0,0.03463541666666667
estimators,adaptive,latency_p999_ms,6.0,0.03463541666666667
estimators,adaptive,latency_p999_ms,8.0,0.03463541666666667
estimators,adaptive,latency_p999_ms,10.0,0.03463541666666667
estimators,adaptive,latency_p999_ms,12.0,0.03463541666666667
estimators,adaptive,latency_p999_ms,14.0,0.03463541666666667
estimators,adaptive,latency_p999_ms,16.0,0.03463541666666667
estimators,adaptive,latency_p999_ms,18.0,0.03463541666666667
estimators,adaptive,latency_p999_ms,20.0,0.03463541666666667
estimators,adaptive,harq_rounds_mean,0.0,1.0
estimators,adaptive,harq_rounds_mean,2.0,1.0
estimators,adaptive,harq_rounds_mean,4.0,1.0
estimators,adaptive,harq_rounds_mean,6.0,1.0
estimators,adaptive,harq_rounds_mean,8.0,1.0
estimators,adaptive,harq_rounds_mean,10.0,1.0
estimators,adaptive,harq_rounds_mean,12.0,1.0
estimators,adaptive,harq_rounds_mean,14.0,1.0
estimators,adaptive,harq_rounds_mean,16.0,1.0
estimators,adaptive,harq_rounds_mean,18.0,1.0
estimators,adaptive,harq_rounds_mean,20.0,1.0
estimators,adaptive,throughput_bits_per_batch,0.0,67742.95
estimators,adaptive,throughput_bits_per_batch,2.0,71215.3
estimators,adaptive,throughput_bits_per_batch,4.0,74034.05
estimators,adaptive,throughput_bits_per_batch,6.0,76559.275
estimators,adaptive,throughput_bits_per_batch,8.0,78996.25
estimators,adaptive,throughput_bits_per_batch,10.0,80439.4
estimators,adaptive,throughput_bits_per_batch,12.0,81277.95
estimators,adaptive,throughput_bits_per_batch,14.0,81679.25
estimators,adaptive,throughput_bits_per_batch,16.0,81869.0
estimators,adaptive,throughput_bits_per_batch,18.0,81911.55
estimators,adaptive,throughput_bits_per_batch,20.0,81906.65
estimators,adaptive,energy_joules_per_batch,0.0,0.00012765625000000008
estimators,adaptive,energy_joules_per_batch,2.0,0.00012765625000000008
estimators,adaptive,energy_joules_per_batch,4.0,0.00012765625000000008
estimators,adaptive,energy_joules_per_batch,6.0,0.00012765625000000008
estimators,adaptive,energy_joules_per_batch,8.0,0.00012765625000000008
estimators,adaptive,energy_joules_per_batch,10.0,0.00012765625000000008
estimators,adaptive,energy_joules_per_batch,12.0,0.00012765625000000008
estimators,adaptive,energy_joules_per_batch,14.0,0.00012765625000000008
estimators,adaptive,energy_joules_per_batch,16.0,0.00012765625000000008
estimators,adaptive,energy_joules_per_batch,18.0,0.00012765625000000008
estimators,adaptive,energy_joules_per_batch,20.0,0.00012765625000000008
estimators,adaptive,avg_power_w,0.0,3.685714285714288
estimators,adaptive,avg_power_w,2.0,3.685714285714288
estimators,adaptive,avg_power_w,4.0,3.685714285714288
estimators,adaptive,avg_power_w,6.0,3.685714285714288
estimators,adaptive,avg_power_w,8.0,3.685714285714288
estimators,adaptive,avg_power_w,10.0,3.685714285714288
estimators,adaptive,avg_power_w,12.0,3.685714285714288
estimators,adaptive,avg_power_w,14.0,3.685714285714288
estimators,adaptive,avg_power_w,16.0,3.685714285714288
estimators,adaptive,avg_power_w,18.0,3.685714285714288
estimators,adaptive,avg_power_w,20.0,3.685714285714288
estimators,adaptive,radiated_power_w,0.0,0.8000000000000004
estimators,adaptive,radiated_power_w,2.0,0.8000000000000004
estimators,adaptive,radiated_power_w,4.0,0.8000000000000004
estimators,adaptive,radiated_power_w,6.0,0.8000000000000004
estimators,adaptive,radiated_power_w,8.0,0.8000000000000004
estimators,adaptive,radiated_power_w,10.0,0.8000000000000004
estimators,adaptive,radiated_power_w,12.0,0.8000000000000004
estimators,adaptive,radiated_power_w,14.0,0.8000000000000004
estimators,adaptive,radiated_power_w,16.0,0.8000000000000004
estimators,adaptive,radiated_power_w,18.0,0.8000000000000004
estimators,adaptive,radiated_power_w,20.0,0.8000000000000004
estimators,adaptive,jains_index,0.0,0.9996976883430974
estimators,adaptive,jains_index,2.0,0.9997182269565503
estimators,adaptive,jains_index,4.0,0.9993419984864987
estimators,adaptive,jains_index,6.0,0.999963336302551
estimators,adaptive,jains_index,8.0,0.9999018268924502
estimators,adaptive,jains_index,10.0,0.9999050119406941
estimators,adaptive,jains_index,12.0,0.9999465970903043
estimators,adaptive,jains_index,14.0,0.9999967709175922
estimators,adaptive,jains_index,16.0,0.9999910519486496
estimators,adaptive,jains_index,18.0,0.9999988266601585
estimators,adaptive,jains_index,20.0,0.9999988266601585
estimators,adaptive,num_scheduled_users,0.0,4.0
estimators,adaptive,num_scheduled_users,2.0,4.0
estimators,adaptive,num_scheduled_users,4.0,4.0
estimators,adaptive,num_scheduled_users,6.0,4.0
estimators,adaptive,num_scheduled_users,8.0,4.0
estimators,adaptive,num_scheduled_users,10.0,4.0
estimators,adaptive,num_scheduled_users,12.0,4.0
estimators,adaptive,num_scheduled_users,14.0,4.0
estimators,adaptive,num_scheduled_users,16.0,4.0
estimators,adaptive,num_scheduled_users,18.0,4.0
estimators,adaptive,num_scheduled_users,20.0,4.0
estimators,adaptive,nmse_db,0.0,-11.154915474169682
estimators,adaptive,nmse_db,2.0,-12.337913601832945
estimators,adaptive,nmse_db,4.0,-13.286880397499052
estimators,adaptive,nmse_db,6.0,-14.471631793108557
estimators,adaptive,nmse_db,8.0,-15.905815051179747
estimators,adaptive,nmse_db,10.0,-17.936898163046017
estimators,adaptive,nmse_db,12.0,-20.455994785118857
estimators,adaptive,nmse_db,14.0,-23.402893588634793
estimators,adaptive,nmse_db,16.0,-26.042193175195976
estimators,adaptive,nmse_db,18.0,-28.289760219163036
estimators,adaptive,nmse_db,20.0,-30.253659949477797
estimators,adaptive,err_var_calibration,0.0,0.4850879754402103
estimators,adaptive,err_var_calibration,2.0,0.49627740674034065
estimators,adaptive,err_var_calibration,4.0,0.5059159386987224
estimators,adaptive,err_var_calibration,6.0,0.5184658704838319
estimators,adaptive,err_var_calibration,8.0,0.5424988369734889
estimators,adaptive,err_var_calibration,10.0,0.5939706405888314
estimators,adaptive,err_var_calibration,12.0,0.6612297256823111
estimators,adaptive,err_var_calibration,14.0,0.7261237306225603
estimators,adaptive,err_var_calibration,16.0,0.7545002131267907
estimators,adaptive,err_var_calibration,18.0,0.7953180363167383
estimators,adaptive,err_var_calibration,20.0,0.8824095742979825
estimators,adaptive,runtime_sec,0.0,36.27893777400038
estimators,adaptive,runtime_sec,2.0,35.004370556000254
estimators,adaptive,runtime_sec,4.0,34.78043740000044
estimators,adaptive,runtime_sec,6.0,34.91578714899947
estimators,adaptive,runtime_sec,8.0,35.105008377000104
estimators,adaptive,runtime_sec,10.0,34.786945719999835
estimators,adaptive,runtime_sec,12.0,34.61861095500035
estimators,adaptive,runtime_sec,14.0,34.82603514300058
estimators,adaptive,runtime_sec,16.0,34.953747861000465
estimators,adaptive,runtime_sec,18.0,34.835375836000026
estimators,adaptive,runtime_sec,20.0,34.83679956799995
estimators,adaptive,bit_errors,0.0,567082.0
estimators,adaptive,bit_errors,2.0,428188.0
estimators,adaptive,bit_errors,4.0,315438.0
estimators,adaptive,bit_errors,6.0,214429.0
estimators,adaptive,bit_errors,8.0,116950.0
estimators,adaptive,bit_errors,10.0,59224.0
estimators,adaptive,bit_errors,12.0,25682.0
estimators,adaptive,bit_errors,14.0,9630.0
estimators,adaptive,bit_errors,16.0,2040.0
estimators,adaptive,bit_errors,18.0,338.0
estimators,adaptive,bit_errors,20.0,534.0
estimators,adaptive,total_bits,0.0,3276800.0
estimators,adaptive,total_bits,2.0,3276800.0
estimators,adaptive,total_bits,4.0,3276800.0
estimators,adaptive,total_bits,6.0,3276800.0
estimators,adaptive,total_bits,8.0,3276800.0
estimators,adaptive,total_bits,10.0,3276800.0
estimators,adaptive,total_bits,12.0,3276800.0
estimators,adaptive,total_bits,14.0,3276800.0
estimators,adaptive,total_bits,16.0,3276800.0
estimators,adaptive,total_bits,18.0,3276800.0
estimators,adaptive,total_bits,20.0,3276800.0
estimators,adaptive,block_errors,0.0,1895.0
estimators,adaptive,block_errors,2.0,1529.0
estimators,adaptive,block_errors,4.0,1178.0
estimators,adaptive,block_errors,6.0,847.0
estimators,adaptive,block_errors,8.0,492.0
estimators,adaptive,block_errors,10.0,262.0
estimators,adaptive,block_errors,12.0,128.0
estimators,adaptive,block_errors,14.0,52.0
estimators,adaptive,block_errors,16.0,11.0
estimators,adaptive,block_errors,18.0,2.0
estimators,adaptive,block_errors,20.0,2.0
estimators,adaptive,total_blocks,0.0,3200.0
estimators,adaptive,total_blocks,2.0,3200.0
estimators,adaptive,total_blocks,4.0,3200.0
estimators,adaptive,total_blocks,6.0,3200.0
estimators,adaptive,total_blocks,8.0,3200.0
estimators,adaptive,total_blocks,10.0,3200.0
estimators,adaptive,total_blocks,12.0,3200.0
estimators,adaptive,total_blocks,14.0,3200.0
estimators,adaptive,total_blocks,16.0,3200.0
estimators,adaptive,total_blocks,18.0,3200.0
estimators,adaptive,total_blocks,20.0,3200.0
estimators,adaptive,num_batches,0.0,40.0
estimators,adaptive,num_batches,2.0,40.0
estimators,adaptive,num_batches,4.0,40.0
estimators,adaptive,num_batches,6.0,40.0
estimators,adaptive,num_batches,8.0,40.0
estimators,adaptive,num_batches,10.0,40.0
estimators,adaptive,num_batches,12.0,40.0
estimators,adaptive,num_batches,14.0,40.0
estimators,adaptive,num_batches,16.0,40.0
estimators,adaptive,num_batches,18.0,40.0
estimators,adaptive,num_batches,20.0,40.0
estimators,adaptive,stop_reason,0.0,max_batches
estimators,adaptive,stop_reason,2.0,max_batches
estimators,adaptive,stop_reason,4.0,max_batches
estimators,adaptive,stop_reason,6.0,max_batches
estimators,adaptive,stop_reason,8.0,max_batches
estimators,adaptive,stop_reason,10.0,max_batches
estimators,adaptive,stop_reason,12.0,max_batches
estimators,adaptive,stop_reason,14.0,max_batches
estimators,adaptive,stop_reason,16.0,max_batches
estimators,adaptive,stop_reason,18.0,max_batches
estimators,adaptive,stop_reason,20.0,max_batches
estimators,adaptive,point_status,0.0,resolved
estimators,adaptive,point_status,2.0,resolved
estimators,adaptive,point_status,4.0,resolved
estimators,adaptive,point_status,6.0,resolved
estimators,adaptive,point_status,8.0,resolved
estimators,adaptive,point_status,10.0,resolved
estimators,adaptive,point_status,12.0,resolved
estimators,adaptive,point_status,14.0,resolved
estimators,adaptive,point_status,16.0,resolved
estimators,adaptive,point_status,18.0,resolved
estimators,adaptive,point_status,20.0,resolved
estimators,adaptive,runtime_total_sec,,384.94205633900185
estimators,perfect,bler,0.0,0.5203125
estimators,perfect,bler,2.0,0.3884375
estimators,perfect,bler,4.0,0.2690625
estimators,perfect,bler,6.0,0.1678125
estimators,perfect,bler,8.0,0.079375
estimators,perfect,bler,10.0,0.0396875
estimators,perfect,bler,12.0,0.0159375
estimators,perfect,bler,14.0,0.0075
estimators,perfect,bler,16.0,0.00125
estimators,perfect,bler,18.0,0.0003125
estimators,perfect,bler,20.0,0.0003125
estimators,perfect,bler_upper_confidence,0.0,0.5349772875776803
estimators,perfect,bler_upper_confidence,2.0,0.4028372479556386
estimators,perfect,bler_upper_confidence,4.0,0.2822669414878016
estimators,perfect,bler_upper_confidence,6.0,0.17905881980828608
estimators,perfect,bler_upper_confidence,8.0,0.08768004142212424
estimators,perfect,bler_upper_confidence,10.0,0.04584163269404504
estimators,perfect,bler_upper_confidence,12.0,0.02008336483309723
estimators,perfect,bler_upper_confidence,14.0,0.010531541602222938
estimators,perfect,bler_upper_confidence,16.0,0.0028581719443153564
estimators,perfect,bler_upper_confidence,18.0,0.001481590738090071
estimators,perfect,bler_upper_confidence,20.0,0.001481590738090071
estimators,perfect,worst_user_bler,0.0,0.53875
estimators,perfect,worst_user_bler,2.0,0.405
estimators,perfect,worst_user_bler,4.0,0.285
estimators,perfect,worst_user_bler,6.0,0.18
estimators,perfect,worst_user_bler,8.0,0.085
estimators,perfect,worst_user_bler,10.0,0.04875
estimators,perfect,worst_user_bler,12.0,0.025
estimators,perfect,worst_user_bler,14.0,0.01
estimators,perfect,worst_user_bler,16.0,0.0025
estimators,perfect,worst_user_bler,18.0,0.00125
estimators,perfect,worst_user_bler,20.0,0.00125
estimators,perfect,ber,0.0,0.13629302978515626
estimators,perfect,ber,2.0,0.09398040771484376
estimators,perfect,ber,4.0,0.06247161865234375
estimators,perfect,ber,6.0,0.035733642578125
estimators,perfect,ber,8.0,0.0158795166015625
estimators,perfect,ber,10.0,0.00730255126953125
estimators,perfect,ber,12.0,0.0029693603515625
estimators,perfect,ber,14.0,0.00105316162109375
estimators,perfect,ber,16.0,0.000225830078125
estimators,perfect,ber,18.0,1.52587890625e-06
estimators,perfect,ber,20.0,9.002685546875e-05
estimators,perfect,ber_upper_confidence,0.0,0.13660509148813665
estimators,perfect,ber_upper_confidence,2.0,0.09424589190280587
estimators,perfect,ber_upper_confidence,4.0,0.06269188550363212
estimators,perfect,ber_upper_confidence,6.0,0.03590269689284479
estimators,perfect,ber_upper_confidence,8.0,0.01599350827802785
estimators,perfect,ber_upper_confidence,10.0,0.0073803247374677385
estimators,perfect,ber_upper_confidence,12.0,0.003019213500581379
estimators,perfect,ber_upper_confidence,14.0,0.001083049223583141
estimators,perfect,ber_upper_confidence,16.0,0.00023990245758751132
estimators,perfect,ber_upper_confidence,18.0,3.1346593813406e-06
estimators,perfect,ber_upper_confidence,20.0,9.907070661446582e-05
estimators,perfect,latency_ms,0.0,0.03463541666666668
estimators,perfect,latency_ms,2.0,0.03463541666666668
estimators,perfect,latency_ms,4.0,0.03463541666666668
estimators,perfect,latency_ms,6.0,0.03463541666666668
estimators,perfect,latency_ms,8.0,0.03463541666666668
estimators,perfect,latency_ms,10.0,0.03463541666666668
estimators,perfect,latency_ms,12.0,0.03463541666666668
estimators,perfect,latency_ms,14.0,0.03463541666666668
estimators,perfect,latency_ms,16.0,0.03463541666666668
estimators,perfect,latency_ms,18.0,0.03463541666666668
estimators,perfect,latency_ms,20.0,0.03463541666666668
estimators,perfect,latency_p99_ms,0.0,0.03463541666666667
estimators,perfect,latency_p99_ms,2.0,0.03463541666666667
estimators,perfect,latency_p99_ms,4.0,0.03463541666666667
estimators,perfect,latency_p99_ms,6.0,0.03463541666666667
estimators,perfect,latency_p99_ms,8.0,0.03463541666666667
estimators,perfect,latency_p99_ms,10.0,0.03463541666666667
estimators,perfect,latency_p99_ms,12.0,0.03463541666666667
estimators,perfect,latency_p99_ms,14.0,0.03463541666666667
estimators,perfect,latency_p99_ms,16.0,0.03463541666666667
estimators,perfect,latency_p99_ms,18.0,0.03463541666666667
