stage,method,metric,ebno_db,value
resource_managers,static,ber,-5.0,0.1544342041015625
resource_managers,static,ber,-4.5,0.11852472478693182
resource_managers,static,ber,-4.0,0.09054414725597994
resource_managers,static,ber,-3.5,0.058572642008463544
resource_managers,static,ber,-3.0,0.046509619472789115
resource_managers,static,ber,-2.5,0.030628910771122685
resource_managers,static,ber,-2.0,0.018701280866350447
resource_managers,static,ber,-1.5,0.013996283213297525
resource_managers,static,ber,-1.0,0.010887940724690756
resource_managers,static,ber,-0.5,0.006495316823323567
resource_managers,static,ber,0.0,0.0046956539154052734
resource_managers,static,ber,0.5,0.0028949578603108725
resource_managers,static,ber,1.0,0.0019248326619466145
resource_managers,static,ber,1.5,0.0014389355977376301
resource_managers,static,ber,2.0,0.0010110537211100261
resource_managers,static,ber,2.5,0.0009842713673909504
resource_managers,static,ber,3.0,0.0006182193756103516
resource_managers,static,ber,3.5,0.00022617975870768228
resource_managers,static,ber,4.0,0.00023055076599121094
resource_managers,static,ber,4.5,0.00033783912658691406
resource_managers,static,ber,5.0,0.00042176246643066406
resource_managers,static,ber,5.5,0.00020241737365722656
resource_managers,static,ber,6.0,7.947285970052083e-08
resource_managers,static,ber,6.5,0.0001533031463623047
resource_managers,static,ber,7.0,0.00015878677368164062
resource_managers,static,ber,7.5,8.368492126464844e-05
resource_managers,static,ber,8.0,0.0
resource_managers,static,ber,8.5,0.0
resource_managers,static,ber,9.0,0.00010728836059570312
resource_managers,static,ber,9.5,0.0
resource_managers,static,ber,10.0,3.345807393391927e-05
resource_managers,static,ber_upper_confidence,-5.0,0.1548815712283707
resource_managers,static,ber_upper_confidence,-4.5,0.11888672837980264
resource_managers,static,ber_upper_confidence,-4.0,0.09083428632200212
resource_managers,static,ber_upper_confidence,-3.5,0.05876772954593772
resource_managers,static,ber_upper_confidence,-3.0,0.04666769839541696
resource_managers,static,ber_upper_confidence,-2.5,0.030735623826689616
resource_managers,static,ber_upper_confidence,-2.0,0.01876855277856921
resource_managers,static,ber_upper_confidence,-1.5,0.014050860934803523
resource_managers,static,ber_upper_confidence,-1.0,0.01093616674219903
resource_managers,static,ber_upper_confidence,-0.5,0.006532672698999111
resource_managers,static,ber_upper_confidence,0.0,0.004727460838428257
resource_managers,static,ber_upper_confidence,0.5,0.0029199781009075303
resource_managers,static,ber_upper_confidence,1.0,0.0019452642989975523
resource_managers,static,ber_upper_confidence,1.5,0.0014566201185930675
resource_managers,static,ber_upper_confidence,2.0,0.0010258982333718075
resource_managers,static,ber_upper_confidence,2.5,0.000998919589656472
resource_managers,static,ber_upper_confidence,3.0,0.0006298531196805374
resource_managers,static,ber_upper_confidence,3.5,0.00023326096179854
resource_managers,static,ber_upper_confidence,4.0,0.00023769899951963102
resource_managers,static,ber_upper_confidence,4.5,0.00034646878259499576
resource_managers,static,ber_upper_confidence,5.0,0.0004313914119387318
resource_managers,static,ber_upper_confidence,5.5,0.00020912225958526475
resource_managers,static,ber_upper_confidence,6.0,3.562331373748718e-07
resource_managers,static,ber_upper_confidence,6.5,0.0001591525132927482
resource_managers,static,ber_upper_confidence,7.0,0.00016473787900998636
resource_managers,static,ber_upper_confidence,7.5,8.803549429345895e-05
resource_managers,static,ber_upper_confidence,8.0,2.3807941067647855e-07
resource_managers,static,ber_upper_confidence,8.5,2.3807941067647855e-07
resource_managers,static,ber_upper_confidence,9.0,0.00011219979494783678
resource_managers,static,ber_upper_confidence,9.5,2.3807941067647855e-07
resource_managers,static,ber_upper_confidence,10.0,3.624985890957426e-05
resource_managers,static,latency_ms,-5.0,1125.7097833329867
resource_managers,static,latency_ms,-4.5,1078.1934424237897
resource_managers,static,latency_ms,-4.0,1063.723316666058
resource_managers,static,latency_ms,-3.5,907.701278334165
resource_managers,static,latency_ms,-3.0,827.6934119046806
resource_managers,static,latency_ms,-2.5,763.7939500006819
resource_managers,static,latency_ms,-2.0,708.0766958335109
resource_managers,static,latency_ms,-1.5,693.8740942711369
resource_managers,static,latency_ms,-1.0,694.3917255208866
resource_managers,static,latency_ms,-0.5,692.0745700520278
resource_managers,static,latency_ms,0.0,693.9080981767623
resource_managers,static,latency_ms,0.5,695.0606591146587
resource_managers,static,latency_ms,1.0,696.0428177080466
resource_managers,static,latency_ms,1.5,693.607828645809
resource_managers,static,latency_ms,2.0,691.2665684895663
resource_managers,static,latency_ms,2.5,689.5315778647549
resource_managers,static,latency_ms,3.0,690.0468466143642
resource_managers,static,latency_ms,3.5,687.8756067709722
resource_managers,static,latency_ms,4.0,696.7860598958559
resource_managers,static,latency_ms,4.5,686.5155192707838
resource_managers,static,latency_ms,5.0,684.9839278648623
resource_managers,static,latency_ms,5.5,689.6269614581732
resource_managers,static,latency_ms,6.0,694.2735223959452
resource_managers,static,latency_ms,6.5,695.595330208362
resource_managers,static,latency_ms,7.0,694.0964130212982
resource_managers,static,latency_ms,7.5,695.2611638023703
resource_managers,static,latency_ms,8.0,685.7211075522108
resource_managers,static,latency_ms,8.5,696.7000153647681
resource_managers,static,latency_ms,9.0,688.4451583333365
resource_managers,static,latency_ms,9.5,694.3487427086828
resource_managers,static,latency_ms,10.0,685.6333278649053
resource_managers,static,throughput_bits_per_batch,-5.0,83122.5
resource_managers,static,throughput_bits_per_batch,-4.5,86652.54545454546
resource_managers,static,throughput_bits_per_batch,-4.0,89403.14814814815
resource_managers,static,throughput_bits_per_batch,-3.5,92546.075
resource_managers,static,throughput_bits_per_batch,-3.0,93731.91836734694
resource_managers,static,throughput_bits_per_batch,-2.5,95293.05555555556
resource_managers,static,throughput_bits_per_batch,-2.0,96465.58928571429
resource_managers,static,throughput_bits_per_batch,-1.5,96928.109375
resource_managers,static,throughput_bits_per_batch,-1.0,97233.671875
resource_managers,static,throughput_bits_per_batch,-0.5,97665.484375
resource_managers,static,throughput_bits_per_batch,0.0,97842.3984375
resource_managers,static,throughput_bits_per_batch,0.5,98019.4140625
resource_managers,static,throughput_bits_per_batch,1.0,98114.78125
resource_managers,static,throughput_bits_per_batch,1.5,98162.546875
resource_managers,static,throughput_bits_per_batch,2.0,98204.609375
resource_managers,static,throughput_bits_per_batch,2.5,98207.2421875
resource_managers,static,throughput_bits_per_batch,3.0,98243.2265625
resource_managers,static,throughput_bits_per_batch,3.5,98281.765625
resource_managers,static,throughput_bits_per_batch,4.0,98281.3359375
resource_managers,static,throughput_bits_per_batch,4.5,98270.7890625
resource_managers,static,throughput_bits_per_batch,5.0,98262.5390625
resource_managers,static,throughput_bits_per_batch,5.5,98284.1015625
resource_managers,static,throughput_bits_per_batch,6.0,98303.9921875
resource_managers,static,throughput_bits_per_batch,6.5,98288.9296875
resource_managers,static,throughput_bits_per_batch,7.0,98288.390625
resource_managers,static,throughput_bits_per_batch,7.5,98295.7734375
resource_managers,static,throughput_bits_per_batch,8.0,98304.0
resource_managers,static,throughput_bits_per_batch,8.5,98304.0
resource_managers,static,throughput_bits_per_batch,9.0,98293.453125
resource_managers,static,throughput_bits_per_batch,9.5,98304.0
resource_managers,static,throughput_bits_per_batch,10.0,98300.7109375
resource_managers,static,energy_joules_per_batch,-5.0,0.00018645100000000008
resource_managers,static,energy_joules_per_batch,-4.5,0.00018645100000000008
resource_managers,static,energy_joules_per_batch,-4.0,0.000186451
resource_managers,static,energy_joules_per_batch,-3.5,0.00018645099999999997
resource_managers,static,energy_joules_per_batch,-3.0,0.00018645100000000008
resource_managers,static,energy_joules_per_batch,-2.5,0.00018645100000000024
resource_managers,static,energy_joules_per_batch,-2.0,0.0001864510000000004
resource_managers,static,energy_joules_per_batch,-1.5,0.00018645100000000043
resource_managers,static,energy_joules_per_batch,-1.0,0.00018645100000000043
resource_managers,static,energy_joules_per_batch,-0.5,0.00018645100000000043
resource_managers,static,energy_joules_per_batch,0.0,0.00018645100000000043
resource_managers,static,energy_joules_per_batch,0.5,0.00018645100000000043
resource_managers,static,energy_joules_per_batch,1.0,0.00018645100000000043
resource_managers,static,energy_joules_per_batch,1.5,0.00018645100000000043
resource_managers,static,energy_joules_per_batch,2.0,0.00018645100000000043
